Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,,Close,
2024-02-14 00:00:00-05:00,48.64773124,48.64773124,48.16405923,48.40589523,2177100,0,0,,,
2024-02-15 00:00:00-05:00,48.44458996,48.67675046,48.35752885,48.45426178,2180500,0,0,,,
2024-02-16 00:00:00-05:00,48.89923896,49.18944143,48.73479225,49.04434204,3484100,0,0,,,
2024-02-20 00:00:00-05:00,49.39258875,49.75050502,49.32487496,49.37324142,2280500,0,0,,,
2024-02-21 00:00:00-05:00,49.4119319,49.56670679,49.36356175,49.54735947,2322100,0,0,,,
2024-02-22 00:00:00-05:00,49.20378311,49.54540677,49.00856799,49.50636673,2450100,0.458,0,,,
2024-02-23 00:00:00-05:00,49.50636533,49.61373383,49.38923403,49.44779968,1945300,0,0,,,
2024-02-26 00:00:00-05:00,49.52588803,49.53564711,49.22330441,49.26234818,1692200,0,0,,,
2024-02-27 00:00:00-05:00,48.37412119,48.56933258,48.1593842,48.42292404,2327100,0,0,,,
2024-02-28 00:00:00-05:00,47.79823781,48.06177765,47.75919405,47.89584351,1697300,0,0,,,
2024-02-29 00:00:00-05:00,47.96417109,47.98369298,47.68110936,47.79824066,1891600,0,0,,,
2024-03-01 00:00:00-05:00,47.75920097,48.00321896,47.49566109,47.97393799,2345800,0,0,,,
2024-03-04 00:00:00-05:00,47.82752289,47.99345333,47.81776381,47.96417236,1470800,0,0,,,
2024-03-05 00:00:00-05:00,47.97393038,48.12033892,47.82751812,47.86656189,1429000,0,0,,,
2024-03-06 00:00:00-05:00,47.95441058,48.07153816,47.81776112,47.84704208,2378900,0,0,,,
2024-03-07 00:00:00-05:00,47.79824339,47.88609001,47.70063396,47.80800247,2672400,0,0,,,
2024-03-08 00:00:00-05:00,47.99344917,48.13986143,47.8860844,48.00321198,3754100,0,0,,,
2024-03-11 00:00:00-04:00,48.12034365,48.24723404,47.94465041,48.1789093,2488100,0,0,,,
2024-03-12 00:00:00-04:00,48.30579993,48.55957698,48.22771239,48.46197128,3501800,0,0,,,
2024-03-13 00:00:00-04:00,48.58885782,48.75479198,48.5010112,48.56933594,2218200,0,0,,,
2024-03-14 00:00:00-04:00,48.59862121,48.62790217,48.00321675,48.10082245,2770000,0,0,,,
2024-03-15 00:00:00-04:00,47.99345131,48.07153885,47.7103933,47.76895523,2246100,0,0,,,
2024-03-18 00:00:00-04:00,47.46637347,47.58350105,47.26139556,47.35900497,1934200,0,0,,,
2024-03-19 00:00:00-04:00,48.72550452,48.84263583,48.53029313,48.6669426,4792100,0,0,,,
2024-03-20 00:00:00-04:00,48.26675133,48.30579509,47.93488677,48.25698853,2073800,0,0,,,
2024-03-21 00:00:00-04:00,48.25699026,48.40340253,48.16914365,48.27651215,2515400,0,0,,,
2024-03-22 00:00:00-04:00,48.76455,49.0768927,48.72550623,48.79383469,2356700,0,0,,,
2024-03-25 00:00:00-04:00,48.90119781,49.00856631,48.40340281,48.45220566,3977600,0,0,,,
2024-03-26 00:00:00-04:00,48.91096171,48.99880833,48.44244766,48.44244766,3464200,0,0,,,
2024-03-27 00:00:00-04:00,48.36436022,48.94024277,48.34483833,48.94024277,2290500,0,0,,,
2024-03-28 00:00:00-04:00,48.7938366,49.03785458,48.75479283,48.989048,1290300,0,0,,,
2024-04-01 00:00:00-04:00,48.78407117,48.92072064,48.40340374,48.65718079,1201000,0,0,,,
2024-04-02 00:00:00-04:00,48.28627498,48.35459971,48.12034083,48.16914368,2660500,0,0,,,
2024-04-03 00:00:00-04:00,48.13986401,48.1593859,47.70063093,47.72991562,2055000,0,0,,,
2024-04-04 00:00:00-04:00,47.9641705,48.03249523,47.48589737,47.55422211,2085200,0,0,,,
2024-04-05 00:00:00-04:00,47.31996571,47.33948759,47.09546961,47.28092194,2242500,0,0,,,
2024-04-08 00:00:00-04:00,47.09547012,47.2321196,47.0076235,47.02714539,2446600,0,0,,,
2024-04-09 00:00:00-04:00,47.31996232,47.40780893,47.07594436,47.24187851,2998200,0,0,,,
2024-04-10 00:00:00-04:00,46.97833893,47.03690086,46.51958397,46.59767151,2926900,0,0,,,
2024-04-11 00:00:00-04:00,46.89049025,46.9392931,46.44149812,46.50982285,2637800,0,0,,,
2024-04-12 00:00:00-04:00,46.25604339,46.31460904,45.63135802,45.6411171,3179300,0,0,,,
2024-04-15 00:00:00-04:00,45.90465837,46.00226779,45.52399094,45.59231567,2546800,0,0,,,
2024-04-16 00:00:00-04:00,45.52399318,45.59231792,45.35806274,45.35806274,2911900,0,0,,,
2024-04-17 00:00:00-04:00,45.80705093,45.92417851,45.34829598,45.57279205,4907100,0,0,,,
2024-04-18 00:00:00-04:00,45.85585615,46.0120275,45.49471059,45.72896576,5673100,0,0,,,
2024-04-19 00:00:00-04:00,46.09987191,46.25604325,45.89489772,46.17795944,4972900,0,0,,,
2024-04-22 00:00:00-04:00,46.49030769,46.92954081,46.41222014,46.91001892,3092600,0,0,,,
2024-04-23 00:00:00-04:00,46.66599402,47.03689862,46.65623122,46.83192444,2724400,0,0,,,
2024-04-24 00:00:00-04:00,47.03690068,47.06618537,46.72455799,46.9197731,2963800,0,0,,,
2024-04-25 00:00:00-04:00,49.35995258,49.89679135,49.07689085,49.70157623,6764400,0,0,,,
2024-04-26 00:00:00-04:00,49.99440557,50.29698549,49.92608084,50.01392746,4278500,0,0,,,
2024-04-29 00:00:00-04:00,50.34579155,50.37507252,50.11153265,50.26770401,3343800,0,0,,,
2024-04-30 00:00:00-04:00,50.50196444,50.71669773,50.37507404,50.60932922,3005600,0,0,,,
2024-05-01 00:00:00-04:00,50.37506818,50.87286317,50.21889683,50.62884521,2909700,0,0,,,
2024-05-02 00:00:00-04:00,50.78502001,50.96071325,50.6776515,50.77526093,2850900,0,0,,,
2024-05-03 00:00:00-04:00,51.3218625,51.38042443,50.82406374,50.88262939,4413100,0,0,,,
2024-05-06 00:00:00-04:00,50.95095205,51.01927678,50.65813123,50.9021492,2388300,0,0,,,
2024-05-07 00:00:00-04:00,51.40970339,51.64396227,51.23401388,51.39994431,3589300,0,0,,,
2024-05-08 00:00:00-04:00,51.57564202,51.67324772,51.30234306,51.42922974,3191900,0,0,,,
2024-05-09 00:00:00-04:00,51.78060862,52.15151695,51.77084954,52.14175415,4055200,0,0,,,
2024-05-10 00:00:00-04:00,52.21008847,52.36625982,52.11247904,52.22960663,3061000,0,0,,,
2024-05-13 00:00:00-04:00,52.86405297,52.98118055,52.57123215,52.63955688,2908500,0,0,,,
2024-05-14 00:00:00-04:00,52.66883782,52.82500917,52.52242927,52.74692535,1807700,0,0,,,
2024-05-15 00:00:00-04:00,52.8835746,53.23496107,52.82500894,53.17639542,1893700,0,0,,,
2024-05-16 00:00:00-04:00,53.14292917,53.34963348,53.01496774,53.22167206,3097700,0.456,0,,,
2024-05-17 00:00:00-04:00,53.77289025,53.99928124,53.63508736,53.89100647,2610500,0,0,,,
2024-05-20 00:00:00-04:00,53.57602745,53.64492889,53.28073502,53.28073502,1393900,0,0,,,
2024-05-21 00:00:00-04:00,53.46775238,53.63508714,53.35947762,53.42837906,2336600,0,0,,,
2024-05-22 00:00:00-04:00,53.33979133,53.55634087,53.24136177,53.359478,1528100,0,0,,,
2024-05-23 00:00:00-04:00,54.117394,54.117394,53.44806252,53.51696396,2296900,0,0,,,
2024-05-24 00:00:00-04:00,53.71383239,54.05833962,53.63508949,53.70399094,3153100,0,0,,,
2024-05-28 00:00:00-04:00,53.56618224,53.56618224,53.1823017,53.28073502,2190000,0,0,,,
2024-05-29 00:00:00-04:00,52.97559455,53.03465454,52.66061547,52.69014359,2422300,0,0,,,
2024-05-30 00:00:00-04:00,53.23152009,53.42837921,53.1724601,53.20198822,3210400,0,0,,,
2024-05-31 00:00:00-04:00,53.35947783,53.92053459,53.3004216,53.89100647,2394200,0,0,,,
2024-06-03 00:00:00-04:00,53.99927957,54.39300156,53.94021959,54.39300156,3352900,0,0,,,
2024-06-04 00:00:00-04:00,55.02296617,55.04264908,54.69814186,54.90484619,3589300,0,0,,,
2024-06-05 00:00:00-04:00,55.21982528,55.22967049,54.92453284,55.20998383,2574600,0,0,,,
2024-06-06 00:00:00-04:00,54.97374519,55.30841094,54.96390373,55.1607666,1670400,0,0,,,
2024-06-07 00:00:00-04:00,55.1410817,55.19029648,54.70798638,54.7375145,1903200,0,0,,,
2024-06-10 00:00:00-04:00,54.78672829,54.8162564,54.47174919,54.71782684,1839500,0,0,,,
2024-06-11 00:00:00-04:00,54.34378776,54.7276683,54.19614342,54.71782684,1848000,0,0,,,
2024-06-12 00:00:00-04:00,55.5052748,55.57417625,55.1017076,55.18045425,3514700,0,0,,,
2024-06-13 00:00:00-04:00,55.23950653,55.4462146,55.13123177,55.40684128,2723000,0,0,,,
2024-06-14 00:00:00-04:00,55.27888404,55.49543358,55.14108116,55.33794403,3479700,0,0,,,
2024-06-17 00:00:00-04:00,55.10170427,55.58401809,55.05248949,55.49542999,1775600,0,0,,,
2024-06-18 00:00:00-04:00,55.37731491,55.54464968,55.23951203,55.28872681,1859500,0,0,,,
2024-06-20 00:00:00-04:00,55.10170441,55.36746871,55.05248963,55.26903915,2472200,0,0,,,
2024-06-21 00:00:00-04:00,55.19029434,55.35762909,54.93437524,55.22966766,3175400,0,0,,,
2024-06-24 00:00:00-04:00,55.22966935,55.475747,55.22966935,55.41668701,1466600,0,0,,,
2024-06-25 00:00:00-04:00,55.42653153,55.48558776,55.08202056,55.24935532,1621400,0,0,,,
2024-06-26 00:00:00-04:00,54.73751031,55.0032746,54.61939409,54.80641174,1423100,0,0,,,
2024-06-27 00:00:00-04:00,54.82610123,54.91468934,54.39300217,54.48159027,1362300,0,0,,,
2024-06-28 00:00:00-04:00,54.04849258,54.21582733,53.83194306,54.12723923,2487600,0,0,,,
2024-07-01 00:00:00-04:00,54.46190596,54.82609982,53.83194404,53.84178925,2379700,0,0,,,
2024-07-02 00:00:00-04:00,53.64492844,53.98943565,53.55634033,53.95990753,1673800,0,0,,,
2024-07-03 00:00:00-04:00,54.02880592,54.19614067,53.9894326,54.12723923,921700,0,0,,,
2024-07-05 00:00:00-04:00,54.55049101,54.6981391,54.22567047,54.61939621,1382800,0,0,,,
2024-07-08 00:00:00-04:00,54.97374632,55.0918663,54.81625678,54.95406342,1590100,0,0,,,
2024-07-09 00:00:00-04:00,55.12139205,55.1312335,54.65876488,54.67845154,3067400,0,0,,,
2024-07-10 00:00:00-04:00,55.33794448,55.73166648,55.31825782,55.65292358,2721600,0,0,,,
2024-07-11 00:00:00-04:00,56.06632902,56.14507567,55.6824485,55.74150848,2946500,0,0,,,
2024-07-12 00:00:00-04:00,56.31240905,56.92268433,56.27303572,56.7061348,3254800,0,0,,,
2024-07-15 00:00:00-04:00,56.68644668,56.71597479,56.00727372,56.06632996,2168400,0,0,,,
2024-07-16 00:00:00-04:00,56.25335099,56.46989677,56.08601624,56.44036865,2036100,0,0,,,
2024-07-17 00:00:00-04:00,56.79472139,57.29671813,56.78487618,57.28687668,2124600,0,0,,,
2024-07-18 00:00:00-04:00,57.63138364,57.70028509,57.08017212,57.1293869,2182700,0,0,,,
2024-07-19 00:00:00-04:00,57.35577736,57.64122832,56.94236497,57.11954117,3057800,0,0,,,
2024-07-22 00:00:00-04:00,57.41483612,57.4640509,56.86362086,57.24750137,2709200,0,0,,,
2024-07-23 00:00:00-04:00,56.82424956,56.91283766,56.35178093,56.37146759,2278900,0,0,,,
2024-07-24 00:00:00-04:00,55.53480361,56.09586412,55.5151207,55.65292358,4375300,0,0,,,
2024-07-25 00:00:00-04:00,59.12753387,59.31455153,58.13338188,58.15306854,5804800,0,0,,,
2024-07-26 00:00:00-04:00,59.51141542,59.93466926,59.26533778,59.77717972,8462600,0,0,,,
2024-07-29 00:00:00-04:00,60.03310426,60.11184716,59.67875185,59.96419907,3136400,0,0,,,
2024-07-30 00:00:00-04:00,59.75749405,60.20043456,59.52126162,60.102005,3581600,0,0,,,
2024-07-31 00:00:00-04:00,60.26933746,60.6630632,60.06263313,60.43667221,2185900,0,0,,,
2024-08-01 00:00:00-04:00,60.38745353,60.83039405,59.95435822,60.66306305,3085300,0,0,,,
2024-08-02 00:00:00-04:00,61.28317497,61.66705925,60.88945299,61.55878448,4790500,0,0,,,
2024-08-05 00:00:00-04:00,59.70828163,59.89529929,59.33424254,59.76734161,3949900,0,0,,,
2024-08-06 00:00:00-04:00,59.20628382,60.55478829,59.17675195,60.35792542,5239800,0,0,,,
2024-08-07 00:00:00-04:00,60.32839791,60.76149323,60.13153504,60.1413765,2452900,0,0,,,
2024-08-08 00:00:00-04:00,60.18075028,60.64337747,60.09216217,60.45635605,1717600,0,0,,,
2024-08-09 00:00:00-04:00,60.20537445,60.23513746,59.80857081,59.95737076,4222500,0.477,0,,,
2024-08-12 00:00:00-04:00,59.77880657,59.91769182,59.58040665,59.70936584,2822600,0,0,,,
2024-08-13 00:00:00-04:00,59.91769525,60.36409888,59.858173,60.3144989,1751200,0,0,,,
2024-08-14 00:00:00-04:00,60.0168937,60.5029826,59.9375307,60.37401962,2563600,0,0,,,
2024-08-15 00:00:00-04:00,60.60218144,60.94938509,60.4137,60.86010361,2315900,0,0,,,
2024-08-16 00:00:00-04:00,60.63194229,60.72122377,60.39386086,60.50298309,3448700,0,0,,,
2024-08-19 00:00:00-04:00,60.57242347,61.09819009,60.54266045,60.95930862,1632800,0,0,,,
2024-08-20 00:00:00-04:00,60.71130343,61.01882558,60.69146268,60.87002563,1016500,0,0,,,
2024-08-21 00:00:00-04:00,61.07834799,61.41563315,60.8700258,61.30651093,1545600,0,0,,,
2024-08-22 00:00:00-04:00,62.39773007,62.68541147,61.96124115,62.0207634,4462800,0,0,,,
2024-08-23 00:00:00-04:00,62.39772909,63.11197713,62.28860686,63.09213638,2898700,0,0,,,
2024-08-26 00:00:00-04:00,62.8639765,63.25086166,62.8639765,63.12190247,1850000,0,0,,,
2024-08-27 00:00:00-04:00,63.48894648,63.73695018,63.34014275,63.57822418,2353200,0,0,,,
2024-08-28 00:00:00-04:00,63.51870567,63.8758316,63.44926494,63.8758316,3579400,0,0,,,
2024-08-29 00:00:00-04:00,63.76671122,64.6496038,63.76671122,64.54048157,4439400,0,0,,,
2024-08-30 00:00:00-04:00,64.27263641,64.40159561,63.82622524,64.27263641,3097400,0,0,,,
2024-09-03 00:00:00-04:00,64.2825607,64.51071986,64.17343847,64.34207916,2599700,0,0,,,
2024-09-04 00:00:00-04:00,64.37183985,64.75872502,64.37183985,64.58016205,1782400,0,0,,,
2024-09-05 00:00:00-04:00,64.79840491,65.19521234,64.74880115,64.93728638,2375600,0,0,,,
2024-09-06 00:00:00-04:00,64.92736569,65.12577319,64.71904349,64.72896576,2462800,0,0,,,
2024-09-09 00:00:00-04:00,64.93728684,65.33409426,64.83808687,65.06624603,2533100,0,0,,,
2024-09-10 00:00:00-04:00,64.99680384,65.07616684,64.56032249,64.82816315,3344700,0,0,,,
2024-09-11 00:00:00-04:00,64.62975974,64.67935594,63.9750264,64.3718338,2245000,0,0,,,
2024-09-12 00:00:00-04:00,64.17343793,64.41151935,63.83614897,64.36191559,1769500,0,0,,,
2024-09-13 00:00:00-04:00,64.45120387,64.71904454,64.3916854,64.54048157,2074900,0,0,,,
2024-09-16 00:00:00-04:00,65.0166468,65.0960098,64.82816158,65.03648376,1353000,0,0,,,
2024-09-17 00:00:00-04:00,64.35200245,64.62976538,64.17343948,64.30239868,2039500,0,0,,,
2024-09-18 00:00:00-04:00,64.39168023,64.44127643,63.79646533,63.85599136,1533000,0,0,,,
2024-09-19 00:00:00-04:00,64.03455558,64.09407404,63.67742966,63.80638885,1782900,0,0,,,
2024-09-20 00:00:00-04:00,63.89567566,63.93534959,63.65758666,63.89567566,1216900,0,0,,,
2024-09-23 00:00:00-04:00,64.19327442,64.59008184,64.08415219,64.38175964,1439600,0,0,,,
2024-09-24 00:00:00-04:00,64.1039962,64.49088135,63.90558871,64.25279236,1592400,0,0,,,
2024-09-25 00:00:00-04:00,64.86784215,64.97696437,64.74879765,64.77856445,1240100,0,0,,,
2024-09-26 00:00:00-04:00,64.20319558,64.78848065,64.01471036,64.71903992,1333900,0,0,,,
2024-09-27 00:00:00-04:00,65.03648688,65.34401661,64.85792392,64.91744995,1392400,0,0,,,
2024-09-30 00:00:00-04:00,64.93728392,64.96704315,64.10399517,64.44127655,1876500,0,0,,,
2024-10-01 00:00:00-04:00,64.17343647,64.2428772,63.86590675,64.1238327,4307900,0,0,,,
2024-10-02 00:00:00-04:00,63.80638965,63.91551188,63.54846369,63.62782669,2381300,0,0,,,
2024-10-03 00:00:00-04:00,62.93341662,62.97309812,62.29852776,62.40764999,1648700,0,0,,,
2024-10-04 00:00:00-04:00,61.75291839,62.38780723,61.67355539,62.33820724,1320200,0,0,,,
2024-10-07 00:00:00-04:00,62.15964465,62.19932615,61.70331877,61.733078,1266600,0,0,,,
2024-10-08 00:00:00-04:00,62.17948756,62.41756899,61.93148386,62.38780975,1106300,0,0,,,
2024-10-09 00:00:00-04:00,62.13980582,62.477091,62.10012432,62.39773178,1089800,0,0,,,
2024-10-10 00:00:00-04:00,62.15964412,62.23900712,61.80251821,61.90172195,985600,0,0,,,
2024-10-11 00:00:00-04:00,62.3084493,62.46717151,62.2290863,62.28860855,997100,0,0,,,
2024-10-14 00:00:00-04:00,62.22908623,62.64573441,62.13980475,62.58621216,730700,0,0,,,
2024-10-15 00:00:00-04:00,63.0226952,63.39966186,62.74493229,62.81437302,1422300,0,0,,,
2024-10-16 00:00:00-04:00,62.75485054,62.85405429,62.46716915,62.67549133,1296300,0,0,,,
2024-10-17 00:00:00-04:00,62.67549139,62.82429511,62.36796546,62.37788773,1939300,0,0,,,
2024-10-18 00:00:00-04:00,62.10012304,62.50684894,61.91164159,62.44733047,1184700,0,0,,,
2024-10-21 00:00:00-04:00,62.13980593,62.28860966,61.69339852,61.80252075,941200,0,0,,,
2024-10-22 00:00:00-04:00,61.27675347,61.52475717,61.17754972,61.3858757,1828500,0,0,,,
2024-10-23 00:00:00-04:00,59.74904727,60.16569543,59.68952502,60.15577316,2642100,0,0,,,
2024-10-24 00:00:00-04:00,61.83228377,61.92156147,61.46523557,61.80252075,2631000,0,0,,,
2024-10-25 00:00:00-04:00,61.48507288,61.57435435,61.14778772,61.1973877,1512200,0,0,,,
2024-10-28 00:00:00-04:00,61.78267768,62.11004437,61.74299997,62.04060364,1681500,0,0,,,
2024-10-29 00:00:00-04:00,61.75292104,61.97116551,61.51483582,61.79260254,2270300,0,0,,,
2024-10-30 00:00:00-04:00,61.10810852,61.40571598,61.07834929,61.10810852,1543700,0,0,,,
2024-10-31 00:00:00-04:00,60.4335368,60.63194051,60.26489611,60.42361832,2896000,0,0,,,
2024-11-01 00:00:00-04:00,61.27675256,61.34619329,60.80058592,60.83034515,1789200,0,0,,,
2024-11-04 00:00:00-05:00,61.22715285,61.38587506,60.81050467,60.82042694,1411000,0,0,,,
2024-11-05 00:00:00-05:00,60.87994406,61.23706997,60.73114411,61.16762924,1169000,0,0,,,
2024-11-06 00:00:00-05:00,59.5605666,59.59032583,58.58839259,58.79671478,2201100,0,0,,,
2024-11-07 00:00:00-05:00,59.06456195,59.32248413,58.94551745,59.13400269,1642500,0,0,,,
2024-11-08 00:00:00-05:00,58.68999863,59.00999832,58.54000092,59,3283700,0.476,0,,,
