Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,,,
2020-11-20 00:00:00+01:00,289.2165362,293.5081422,289.0299335,291.1757507,557991,0,0,,,
2020-11-23 00:00:00+01:00,292.2020417,292.388616,285.7646179,285.7646179,405422,0,0,,,
2020-11-24 00:00:00+01:00,287.2573069,287.2573069,276.0618286,276.0618286,745532,0,0,,,
2020-11-25 00:00:00+01:00,276.714924,283.9919739,275.7819675,283.9919739,625003,0,0,,,
2020-11-26 00:00:00+01:00,285.6713317,287.0707666,284.4584709,285.2981262,311986,0,0,,,
2020-11-27 00:00:00+01:00,284.5517744,289.0299549,284.5517744,288.5634766,641870,0,0,,,
2020-11-30 00:00:00+01:00,288.0969923,288.8433747,286.0445049,286.2310791,839593,0,0,,,
2020-12-01 00:00:00+01:00,288.4702151,288.7500907,284.27191,285.7646179,490243,0,0,,,
2020-12-02 00:00:00+01:00,286.0444823,286.7908362,283.9919665,285.8578796,374308,0,0,,,
2020-12-03 00:00:00+01:00,288.4701868,288.4701868,283.0590216,284.5517578,305790,0,0,,,
2020-12-04 00:00:00+01:00,284.9249626,287.07078,282.4992696,285.7646179,373771,0,0,,,
2020-12-07 00:00:00+01:00,285.6713208,285.9511964,282.1260687,283.6188049,336150,0,0,,,
2020-12-08 00:00:00+01:00,283.2456121,284.9249224,281.6595745,284.3651428,293842,0,0,,,
2020-12-09 00:00:00+01:00,285.8579026,285.8579026,280.2601629,281.7528992,406239,0,0,,,
2020-12-10 00:00:00+01:00,283.8986869,285.4847245,281.4730225,281.4730225,472432,0,0,,,
2020-12-11 00:00:00+01:00,280.8199255,282.5925373,279.1406151,282.2193604,343934,0,0,,,
2020-12-14 00:00:00+01:00,283.3389319,285.1115438,281.5662916,282.4059753,393292,0,0,,,
2020-12-15 00:00:00+01:00,282.2193604,285.671311,282.2193604,282.2193604,393158,0,0,,,
2020-12-16 00:00:00+01:00,284.9249424,289.4031512,283.5255075,288.6567688,442581,0,0,,,
2020-12-17 00:00:00+01:00,290.2427975,290.4293717,284.2718811,284.2718811,422866,0,0,,,
2020-12-18 00:00:00+01:00,284.2718743,286.044486,283.0590136,284.9249268,1098408,0,0,,,
2020-12-21 00:00:00+01:00,282.7791571,282.7791571,274.4758488,275.7819824,541781,0,0,,,
2020-12-22 00:00:00+01:00,277.7411549,282.4059373,277.6478535,281.5662537,393271,0,0,,,
2020-12-23 00:00:00+01:00,282.4991837,284.5516991,282.2193081,283.3388672,275271,0,0,,,
2020-12-24 00:00:00+01:00,284.3651367,284.3651367,281.1930902,282.0327454,57182,0,0,,,
2020-12-28 00:00:00+01:00,283.5254764,288.9366412,281.0065109,288.3768616,211319,0,0,,,
2020-12-29 00:00:00+01:00,289.2165272,292.1086982,286.8841358,291.269043,265633,0,0,,,
2020-12-30 00:00:00+01:00,290.5226267,292.8550178,289.8695743,292.2019653,269391,0,0,,,
2020-12-31 00:00:00+01:00,290.7092424,293.0416335,289.5896832,289.9628601,122207,0,0,,,
2021-01-04 00:00:00+01:00,293.6947245,294.9075851,290.2428021,290.8025818,349345,0,0,,,
2021-01-05 00:00:00+01:00,288.1902851,290.8958535,286.0444963,287.8171082,322124,0,0,,,
2021-01-06 00:00:00+01:00,287.350631,288.5634632,284.4584598,288.0969849,398623,0,0,,,
2021-01-07 00:00:00+01:00,289.4031711,289.9629223,286.1378227,286.977478,331112,0,0,,,
2021-01-08 00:00:00+01:00,287.07078,289.589746,282.3126953,285.7646179,398161,0,0,,,
2021-01-11 00:00:00+01:00,285.2048297,286.0444849,282.8724383,284.64505,307312,0,0,,,
2021-01-12 00:00:00+01:00,282.6858461,283.1523244,278.9540197,280.3534546,430525,0,0,,,
2021-01-13 00:00:00+01:00,280.2601495,281.7528858,278.0210595,281.2864075,315865,0,0,,,
2021-01-14 00:00:00+01:00,280.6333241,280.8199268,277.7411815,278.0210571,354408,0,0,,,
2021-01-15 00:00:00+01:00,275.4088124,278.3942566,275.4088124,278.3942566,484814,0,0,,,
2021-01-18 00:00:00+01:00,276.7149059,278.6741203,276.1551263,276.9947815,249021,0,0,,,
2021-01-19 00:00:00+01:00,277.3679707,278.5808313,274.7557038,277.1813965,348186,0,0,,,
2021-01-20 00:00:00+01:00,277.7411737,278.7674031,273.6361421,273.9160461,426602,0,0,,,
2021-01-21 00:00:00+01:00,274.6623963,276.0618311,273.0763873,274.848999,406093,0,0,,,
2021-01-22 00:00:00+01:00,275.1288945,276.4350281,273.3562827,276.4350281,374284,0,0,,,
2021-01-25 00:00:00+01:00,276.8082213,279.7936652,274.6624042,278.95401,367808,0,0,,,
2021-01-26 00:00:00+01:00,278.4875087,282.5925115,278.4875087,281.5662537,365835,0,0,,,
2021-01-27 00:00:00+01:00,280.073581,282.3126712,276.4350275,277.6478882,501854,0,0,,,
2021-01-28 00:00:00+01:00,276.6216484,278.8607387,276.2484714,277.4613037,414665,0,0,,,
2021-01-29 00:00:00+01:00,274.8490002,274.8490002,270.6506958,270.6506958,663811,0,0,,,
2021-02-01 00:00:00+01:00,273.6361704,277.4612983,272.7965152,276.6216431,391433,0,0,,,
2021-02-02 00:00:00+01:00,277.6479027,281.2864279,276.8082474,278.3942566,549226,0,0,,,
2021-02-03 00:00:00+01:00,279.4204778,280.260133,274.2892169,276.0618286,356030,0,0,,,
2021-02-04 00:00:00+01:00,275.4088113,278.1143799,274.0093764,278.1143799,391934,0,0,,,
2021-02-05 00:00:00+01:00,278.3942429,286.1377997,275.8752771,285.1115417,597291,0,0,,,
2021-02-08 00:00:00+01:00,288.7500636,289.1232406,286.3243708,287.5372314,494516,0,0,,,
2021-02-09 00:00:00+01:00,288.9366539,291.8287964,286.9774394,291.8287964,409709,0,0,,,
2021-02-10 00:00:00+01:00,291.2690661,292.668501,289.7763298,290.4293823,333236,0,0,,,
2021-02-11 00:00:00+01:00,290.1494824,291.9220941,287.8170911,288.2835693,354308,0,0,,,
2021-02-12 00:00:00+01:00,293.0416521,297.9863104,290.4293568,296.9600525,549397,0,0,,,
2021-02-15 00:00:00+01:00,297.6131125,298.0795907,290.5226377,293.8812866,452782,0,0,,,
2021-02-16 00:00:00+01:00,293.2282478,293.5081519,290.2428038,292.5751953,387752,0,0,,,
2021-02-17 00:00:00+01:00,291.5489185,296.3070025,290.242785,295.7472229,385368,0,0,,,
2021-02-18 00:00:00+01:00,296.5868658,297.7064249,294.9075554,295.5606079,376328,0,0,,,
2021-02-19 00:00:00+01:00,298.2662732,298.5461488,294.9076233,294.9076233,423226,0,0,,,
2021-02-22 00:00:00+01:00,293.6014348,293.6014348,290.0561829,290.0561829,269044,0,0,,,
2021-02-23 00:00:00+01:00,290.5226777,290.8958547,288.0969849,290.8025818,291515,0,0,,,
2021-02-24 00:00:00+01:00,289.5896918,291.6422075,284.6450337,286.604248,417372,0,0,,,
2021-02-25 00:00:00+01:00,286.510974,289.4031452,285.857893,286.3243713,327936,0,0,,,
2021-02-26 00:00:00+01:00,284.8316285,287.1640199,281.9394859,282.4992371,461133,0,0,,,
2021-03-01 00:00:00+01:00,285.5780415,286.8841751,283.6188268,285.2048645,344245,0,0,,,
2021-03-02 00:00:00+01:00,287.537255,290.6160006,287.0707767,288.1903076,384509,0,0,,,
2021-03-03 00:00:00+01:00,288.4702144,290.0562237,284.8316606,286.977478,401635,0,0,,,
2021-03-04 00:00:00+01:00,286.6975125,290.8958166,286.6042396,289.9628601,408762,0,0,,,
2021-03-05 00:00:00+01:00,288.8433672,289.9628981,285.8578947,288.0969849,450797,0,0,,,
2021-03-08 00:00:00+01:00,288.9366686,288.9366686,283.8986802,288.0969849,475519,0,0,,,
2021-03-09 00:00:00+01:00,288.9366947,292.5752201,286.8841786,290.2428284,439111,0,0,,,
2021-03-10 00:00:00+01:00,290.9891783,297.146698,290.7093027,297.146698,393490,0,0,,,
2021-03-11 00:00:00+01:00,298.5460993,300.4120124,296.5868848,299.5723572,380086,0,0,,,
2021-03-12 00:00:00+01:00,300.4120526,301.8114876,297.6131825,300.9718323,334619,0,0,,,
2021-03-15 00:00:00+01:00,302.1846161,303.0242713,298.732694,299.9455261,334566,0,0,,,
2021-03-16 00:00:00+01:00,299.3857786,301.9980742,297.5198653,301.7181702,363752,0,0,,,
2021-03-17 00:00:00+01:00,302.1846149,304.5170063,300.4120032,304.1438293,321663,0,0,,,
2021-03-18 00:00:00+01:00,304.3304468,304.4237197,300.4120178,300.4120178,385109,0,0,,,
2021-03-19 00:00:00+01:00,298.9192505,301.998024,298.4527722,298.9192505,1112056,0,0,,,
2021-03-22 00:00:00+01:00,298.0796178,300.9717888,295.8405278,299.29245,286547,0,0,,,
2021-03-23 00:00:00+01:00,298.8259791,303.1175851,298.4528022,300.1321411,308077,0,0,,,
2021-03-24 00:00:00+01:00,299.2924551,299.8522347,296.2137098,296.8667908,328392,0,0,,,
2021-03-25 00:00:00+01:00,295.3740533,302.1846248,294.907575,301.065094,374207,0,0,,,
2021-03-26 00:00:00+01:00,301.1584027,302.4645649,300.0388718,301.9047852,317440,0,0,,,
2021-03-29 00:00:00+02:00,303.5840844,305.8231747,303.3975102,304.7036438,271847,0,0,,,
2021-03-30 00:00:00+02:00,305.5432751,306.196356,303.4907592,305.8231506,303582,0,0,,,
2021-03-31 00:00:00+02:00,305.9164557,307.036015,304.0505425,304.8901978,384508,0,0,,,
2021-04-01 00:00:00+02:00,306.5695443,306.5695443,300.8318669,302.1380005,330383,0,0,,,
2021-04-06 00:00:00+02:00,304.3770661,309.1817865,303.9105878,308.9485474,400388,0,0,,,
2021-04-07 00:00:00+02:00,308.4820826,309.228465,305.963117,308.5287476,274918,0,0,,,
2021-04-08 00:00:00+02:00,308.9952322,317.0653009,308.9019308,316.8320618,386573,0,0,,,
2021-04-09 00:00:00+02:00,316.5988105,318.2781209,314.0798164,315.7591553,283493,0,0,,,
2021-04-12 00:00:00+02:00,316.225609,316.6920872,313.8932178,314.4996338,230409,0,0,,,
2021-04-13 00:00:00+02:00,315.0594365,318.4647222,314.7795324,317.2518616,317108,0,0,,,
2021-04-14 00:00:00+02:00,320.750474,321.3569186,315.8058153,316.4122314,328042,0,0,,,
2021-04-15 00:00:00+02:00,316.8320307,319.9574406,315.1993568,319.8174744,352134,0,0,,,
2021-04-16 00:00:00+02:00,313.4733965,316.2256297,309.648269,313.9865112,633124,0,0,,,
2021-04-19 00:00:00+02:00,313.9398707,317.9982373,313.4733924,316.1323242,318467,0,0,,,
2021-04-20 00:00:00+02:00,316.318926,317.2052462,314.9194911,314.966156,433745,0,0,,,
2021-04-21 00:00:00+02:00,314.7328985,320.2839729,314.6862336,319.6309204,404622,0,0,,,
2021-04-22 00:00:00+02:00,319.7242248,325.5552033,319.2110816,324.3890076,387005,0,0,,,
2021-04-23 00:00:00+02:00,325.3686012,327.141213,320.7504549,322.289856,370661,0,0,,,
2021-04-26 00:00:00+02:00,321.7300886,322.9895857,318.3248027,319.770874,278051,0,0,,,
2021-04-27 00:00:00+02:00,319.4876783,321.1396311,316.9861268,317.363739,350311,4,0,,,
2021-04-28 00:00:00+02:00,318.0244869,321.5171984,317.6469035,320.0068359,270094,0,0,,,
2021-04-29 00:00:00+02:00,321.7059811,324.4907129,321.658794,323.8771362,332921,0,0,,,
2021-04-30 00:00:00+02:00,324.7738912,325.8122672,322.5083618,322.5083618,451657,0,0,,,
2021-05-03 00:00:00+02:00,322.6971619,327.2282206,322.5555718,326.2370605,307182,0,0,,,
2021-05-04 00:00:00+02:00,326.1898894,326.8978692,321.611643,322.2252197,425421,0,0,,,
2021-05-05 00:00:00+02:00,323.3107491,328.2666073,323.3107491,326.6146545,464054,0,0,,,
2021-05-06 00:00:00+02:00,325.5762546,329.7769457,325.2458584,328.1721802,406481,0,0,,,
2021-05-07 00:00:00+02:00,330.3905762,331.6649456,327.8418373,330.2961731,350743,0,0,,,
2021-05-10 00:00:00+02:00,331.0041142,332.844873,329.5409676,332.6560669,280093,0,0,,,
2021-05-11 00:00:00+02:00,330.3905572,331.4289333,324.3491356,326.9922485,447033,0,0,,,
2021-05-12 00:00:00+02:00,327.0394461,328.6441829,324.3491174,326.8978271,353063,0,0,,,
2021-05-13 00:00:00+02:00,325.4346867,330.9569344,323.1219413,330.532135,269103,0,0,,,
2021-05-14 00:00:00+02:00,332.2785209,333.5528903,331.0985546,332.6089172,278430,0,0,,,
2021-05-17 00:00:00+02:00,333.4584651,337.2815443,333.2224719,335.5352173,259108,0,0,,,
2021-05-18 00:00:00+02:00,337.8007274,338.2727139,332.2312927,332.2312927,333995,0,0,,,
2021-05-19 00:00:00+02:00,327.6530289,332.3256779,327.1338265,330.532135,372210,0,0,,,
2021-05-20 00:00:00+02:00,330.6265766,338.9335283,330.060187,338.744751,336395,0,0,,,
2021-05-21 00:00:00+02:00,339.0278979,342.3318034,339.0278979,341.0574341,423940,0,0,,,
2021-05-24 00:00:00+02:00,342.1429982,344.4557146,342.0013792,344.2669373,183525,0,0,,,
2021-05-25 00:00:00+02:00,345.588516,348.3732191,345.3525228,346.6268921,394419,0,0,,,
2021-05-26 00:00:00+02:00,347.9012657,350.7804009,345.7301392,345.9189453,338686,0,0,,,
2021-05-27 00:00:00+02:00,346.2021021,348.1844511,344.8333297,345.3997192,510673,0,0,,,
2021-05-28 00:00:00+02:00,344.8332931,351.5355065,344.3613066,350.7331238,302370,0,0,,,
2021-05-31 00:00:00+02:00,350.3083637,351.4411139,346.8156523,347.6652222,202080,0,0,,,
2021-06-01 00:00:00+02:00,348.5148831,351.1579963,346.4381307,349.27005,363947,0,0,,,
2021-06-02 00:00:00+02:00,349.9308255,351.7243686,348.5148659,350.7803955,382628,0,0,,,
2021-06-03 00:00:00+02:00,350.5915548,352.9514872,350.1195683,351.9603271,293361,0,0,,,
2021-06-04 00:00:00+02:00,352.2435196,356.4913981,352.2435196,355.3114319,333270,0,0,,,
2021-06-07 00:00:00+02:00,355.8778324,358.9457447,355.3586587,357.5297852,310969,0,0,,,
2021-06-08 00:00:00+02:00,357.1521882,361.2112606,357.1521882,359.4649048,369622,0,0,,,
2021-06-09 00:00:00+02:00,360.6448739,362.7688131,360.2201033,360.5976868,360625,0,0,,,
2021-06-10 00:00:00+02:00,360.5976868,362.5328199,359.4177205,360.5976868,400003,0,0,,,
2021-06-11 00:00:00+02:00,361.3056531,363.5711824,360.5504862,362.5328064,364116,0,0,,,
2021-06-14 00:00:00+02:00,364.137601,367.0167072,361.1640916,363.0048218,388520,0,0,,,
2021-06-15 00:00:00+02:00,364.7039945,369.4710469,364.7039945,365.7423706,368634,0,0,,,
2021-06-16 00:00:00+02:00,365.7423344,369.7542195,365.4119381,367.3942871,450103,0,0,,,
2021-06-17 00:00:00+02:00,365.4591534,369.4710388,362.344054,369.4710388,454116,0,0,,,
2021-06-18 00:00:00+02:00,370.0374133,373.7661182,367.7718839,368.4326477,646109,0,0,,,
2021-06-21 00:00:00+02:00,367.3470947,369.6126242,366.4503377,367.4414978,352771,0,0,,,
2021-06-22 00:00:00+02:00,366.6391208,368.0078932,364.4679943,365.7895508,387076,0,0,,,
2021-06-23 00:00:00+02:00,365.3647476,365.9783531,359.8425285,360.0785217,404708,0,0,,,
2021-06-24 00:00:00+02:00,362.1552219,369.5182283,362.0608188,368.2910461,477256,0,0,,,
2021-06-25 00:00:00+02:00,366.5919218,366.9695053,362.2024531,363.8071899,416611,0,0,,,
2021-06-28 00:00:00+02:00,363.9959952,365.3175517,363.1464253,364.0431824,271868,0,0,,,
2021-06-29 00:00:00+02:00,363.3824145,364.3735747,361.6360587,361.7776489,323473,0,0,,,
2021-06-30 00:00:00+02:00,361.5416735,362.5800497,353.8010831,354.7450562,601091,0,0,,,
2021-07-01 00:00:00+02:00,355.9249882,358.1905463,352.6210829,354.3202515,353520,0,0,,,
2021-07-02 00:00:00+02:00,353.4234676,355.7833999,350.6859518,351.7715149,374877,0,0,,,
2021-07-05 00:00:00+02:00,351.3467696,352.5267359,349.7891911,351.8187561,299358,0,0,,,
2021-07-06 00:00:00+02:00,350.3555505,351.0163431,347.9956182,349.7419739,388388,0,0,,,
2021-07-07 00:00:00+02:00,350.591585,355.8306527,349.6948278,355.4058533,364294,0,0,,,
2021-07-08 00:00:00+02:00,354.2730506,354.4618567,340.2550748,344.5501404,663800,0,0,,,
2021-07-09 00:00:00+02:00,345.3997118,350.9691467,345.0221284,350.9691467,424352,0,0,,,
2021-07-12 00:00:00+02:00,349.83638,355.4058146,349.5531708,354.3202515,310880,0,0,,,
2021-07-13 00:00:00+02:00,354.8394365,354.9338395,352.0547335,354.461853,305781,0,0,,,
2021-07-14 00:00:00+02:00,354.1314839,355.8778398,352.8571145,355.4058533,247290,0,0,,,
2021-07-15 00:00:00+02:00,354.9338645,357.5769775,352.0547582,352.668335,285544,0,0,,,
2021-07-16 00:00:00+02:00,353.8954851,355.736244,351.4411494,353.6123047,296833,0,0,,,
2021-07-19 00:00:00+02:00,352.3850899,355.7362112,350.497144,352.2434998,561295,0,0,,,
2021-07-20 00:00:00+02:00,354.0842725,359.5593043,353.2818897,355.594635,361083,0,0,,,
2021-07-21 00:00:00+02:00,357.4353926,359.0401583,356.4914196,357.9073792,288464,0,0,,,
2021-07-22 00:00:00+02:00,357.8601868,358.4265764,354.9810517,357.9545898,238517,0,0,,,
2021-07-23 00:00:00+02:00,358.7097478,365.6951424,357.4353785,365.3647461,339206,0,0,,,
2021-07-26 00:00:00+02:00,364.2319836,365.0343664,360.9752653,362.0136414,231343,0,0,,,
2021-07-27 00:00:00+02:00,362.0136344,363.9959834,359.3233057,362.0608215,266429,0,0,,,
2021-07-28 00:00:00+02:00,362.2968327,364.2319946,360.5976927,364.2319946,247176,0,0,,,
2021-07-29 00:00:00+02:00,363.3824515,364.8927854,361.7304986,363.3352356,276694,0,0,,,
2021-07-30 00:00:00+02:00,361.9192423,366.9695036,358.5209337,364.2791748,453272,0,0,,,
2021-08-02 00:00:00+02:00,365.8367276,372.8221509,365.2231509,370.6982117,335523,0,0,,,
2021-08-03 00:00:00+02:00,371.783783,373.9549094,369.4710375,371.783783,231062,0,0,,,
2021-08-04 00:00:00+02:00,373.4357238,375.1820797,371.689368,373.2469177,256807,0,0,,,
2021-08-05 00:00:00+02:00,373.4357634,377.5420522,373.3413604,375.9372864,242631,0,0,,,
2021-08-06 00:00:00+02:00,375.2292667,378.2971789,374.7572802,376.6924133,361422,0,0,,,
2021-08-09 00:00:00+02:00,376.9284013,380.1379325,374.757275,376.739624,194002,0,0,,,
2021-08-10 00:00:00+02:00,376.2204179,378.29717,374.9460774,375.8428345,227915,0,0,,,
2021-08-11 00:00:00+02:00,376.1732356,378.5331681,376.1732356,377.8723755,182928,0,0,,,
2021-08-12 00:00:00+02:00,378.2971886,383.4890402,378.2500015,381.2235107,394218,0,0,,,
2021-08-13 00:00:00+02:00,381.9786801,382.3090764,380.2323243,380.5155334,277968,0,0,,,
2021-08-16 00:00:00+02:00,378.3915784,378.6747588,371.0757877,376.2676392,290164,0,0,,,
2021-08-17 00:00:00+02:00,373.5773055,378.0139901,372.6805197,377.6835938,283224,0,0,,,
2021-08-18 00:00:00+02:00,377.6836045,378.4387714,370.7453972,371.1701965,377917,0,0,,,
2021-08-19 00:00:00+02:00,369.7070219,369.9902311,360.1728888,367.0166931,550750,0,0,,,
2021-08-20 00:00:00+02:00,365.317548,372.019762,362.9576155,370.5093994,349998,0,0,,,
2021-08-23 00:00:00+02:00,373.2941414,374.710101,370.1790132,372.9637451,353416,0,0,,,
2021-08-24 00:00:00+02:00,373.8133094,374.2381088,369.1878475,371.1701965,268389,0,0,,,
2021-08-25 00:00:00+02:00,372.5389576,373.813327,369.9430317,371.028595,166387,0,0,,,
2021-08-26 00:00:00+02:00,368.2910402,372.0197449,368.14945,372.0197449,211627,0,0,,,
2021-08-27 00:00:00+02:00,372.7277568,373.2469305,370.084615,371.5477905,170397,0,0,,,
2021-08-30 00:00:00+02:00,371.1702138,375.9844533,370.7926015,374.946106,181246,0,0,,,
2021-08-31 00:00:00+02:00,375.7012929,376.0788764,371.7838103,374.0965271,423802,0,0,,,
2021-09-01 00:00:00+02:00,375.8428183,378.1083476,374.6628521,377.1171875,324048,0,0,,,
2021-09-02 00:00:00+02:00,375.7012682,379.6187505,374.4268988,377.7308044,212537,0,0,,,
2021-09-03 00:00:00+02:00,377.683611,378.4859939,370.0374238,372.7277527,296365,0,0,,,
2021-09-06 00:00:00+02:00,373.3413245,374.9932772,373.3413245,374.1437073,182434,0,0,,,
2021-09-07 00:00:00+02:00,372.9165411,373.6245209,370.9342207,371.028595,266743,0,0,,,
2021-09-08 00:00:00+02:00,369.1878312,373.6244869,365.6479326,371.9725342,339365,0,0,,,
2021-09-09 00:00:00+02:00,368.2438899,377.1172308,368.2438899,375.4180908,259346,0,0,,,
2021-09-10 00:00:00+02:00,376.6924411,378.6276032,374.6629048,376.0316772,249531,0,0,,,
2021-09-13 00:00:00+02:00,376.7868283,380.0907339,375.1348755,375.2292786,210463,0,0,,,
2021-09-14 00:00:00+02:00,373.6717134,376.6924097,370.7925785,376.2676392,210769,0,0,,,
2021-09-15 00:00:00+02:00,376.0788327,377.5420081,370.9813843,370.9813843,343506,0,0,,,
2021-09-16 00:00:00+02:00,372.1141576,374.0021035,361.8248291,361.8248291,545684,0,0,,,
2021-09-17 00:00:00+02:00,364.9399852,369.0934608,359.228931,361.164093,813801,0,0,,,
2021-09-20 00:00:00+02:00,356.8217652,358.5681209,350.0251486,351.3939209,547959,0,0,,,
2021-09-21 00:00:00+02:00,351.8187514,362.0136483,351.8187514,361.9664612,475285,0,0,,,
2021-09-22 00:00:00+02:00,363.5240076,365.5535438,362.2024512,362.9104309,335289,0,0,,,
2021-09-23 00:00:00+02:00,365.1759444,367.677467,363.6655819,365.5535278,307666,0,0,,,
2021-09-24 00:00:00+02:00,365.1759617,365.364739,356.7273918,357.1521912,357340,0,0,,,
2021-09-27 00:00:00+02:00,358.898518,359.1345112,349.8363721,351.1579285,363182,0,0,,,
2021-09-28 00:00:00+02:00,348.0900536,349.5532003,339.5471092,342.3790283,705026,0,0,,,
2021-09-29 00:00:00+02:00,345.9189115,348.0428507,341.5294141,342.9453735,377417,0,0,,,
2021-09-30 00:00:00+02:00,344.8805517,345.4941285,336.856781,336.856781,636193,0,0,,,
2021-10-01 00:00:00+02:00,334.9216088,344.2197486,331.3345229,341.2934265,528013,0,0,,,
2021-10-04 00:00:00+02:00,338.5558872,344.7861143,337.5175112,341.2462158,365334,0,0,,,
2021-10-05 00:00:00+02:00,342.4261983,346.1549031,340.7742456,343.4173584,339861,0,0,,,
2021-10-06 00:00:00+02:00,339.3111361,339.9247129,336.1960077,338.0839539,413753,0,0,,,
2021-10-07 00:00:00+02:00,339.8302669,343.5589717,338.6974879,341.6238098,411996,0,0,,,
2021-10-08 00:00:00+02:00,342.1902203,343.3229995,337.5647583,337.5647583,306056,0,0,,,
2021-10-11 00:00:00+02:00,337.1399463,337.6119328,333.977631,335.8183899,268118,0,0,,,
2021-10-12 00:00:00+02:00,332.2785041,336.7623759,331.5233372,335.4880066,329161,0,0,,,
2021-10-13 00:00:00+02:00,334.3080178,342.0957947,331.8536823,342.0957947,488829,0,0,,,
2021-10-14 00:00:00+02:00,344.9277146,350.5915523,342.1430116,349.2228088,489634,0,0,,,
2021-10-15 00:00:00+02:00,351.1108038,352.5739506,346.2021322,348.8452454,400055,0,0,,,
2021-10-18 00:00:00+02:00,347.4764714,347.901242,341.3406468,345.3997192,419509,0,0,,,
2021-10-19 00:00:00+02:00,346.5796778,347.0516643,340.255076,342.2373962,311685,0,0,,,
2021-10-20 00:00:00+02:00,340.9158644,345.6357297,340.1134815,343.8893738,318914,0,0,,,
2021-10-21 00:00:00+02:00,345.7301465,350.9219985,345.0221667,348.6092529,446770,0,0,,,
2021-10-22 00:00:00+02:00,370.0374207,372.3973533,365.1287496,366.3087158,669134,0,0,,,
2021-10-25 00:00:00+02:00,368.1494836,368.432664,362.3440552,362.3440552,363419,0,0,,,
2021-10-26 00:00:00+02:00,364.7511415,370.6037853,363.7127655,368.5742493,401141,0,0,,,
2021-10-27 00:00:00+02:00,365.0815564,369.6598312,364.4679797,366.5919189,281623,0,0,,,
2021-10-28 00:00:00+02:00,367.1583105,371.406189,365.8839411,371.406189,373460,0,0,,,
2021-10-29 00:00:00+02:00,368.0078755,372.8221436,365.1287406,372.8221436,374271,0,0,,,
2021-11-01 00:00:00+01:00,373.9549137,378.1556052,373.9077265,375.8900757,281391,0,0,,,
2021-11-02 00:00:00+01:00,375.7012569,377.7307931,374.3324845,377.5892029,260335,0,0,,,
2021-11-03 00:00:00+01:00,375.1821186,382.8282776,374.8045063,382.8282776,301097,0,0,,,
2021-11-04 00:00:00+01:00,383.0170426,385.8961487,379.9019432,385.8961487,317921,0,0,,,
2021-11-05 00:00:00+01:00,385.8961357,392.3151692,385.2353719,389.6720276,470440,0,0,,,
2021-11-08 00:00:00+01:00,388.9640564,390.2856417,387.3121037,389.1528625,251402,0,0,,,
2021-11-09 00:00:00+01:00,387.9257253,391.8432076,386.8401333,391.3240051,255128,0,0,,,
2021-11-10 00:00:00+01:00,390.9464173,391.654397,388.7280749,391.1352234,294226,0,0,,,
2021-11-11 00:00:00+01:00,390.7576278,392.5983578,389.105675,391.2296143,211363,0,0,,,
2021-11-12 00:00:00+01:00,392.6927701,399.253394,392.4095897,397.365448,255713,0,0,,,
2021-11-15 00:00:00+01:00,398.3566149,400.433367,396.7518492,400.291748,268219,0,0,,,
2021-11-16 00:00:00+01:00,399.7725473,403.3124459,398.8285744,403.2652588,262706,0,0,,,
2021-11-17 00:00:00+01:00,398.5454024,405.719574,397.6958037,405.719574,353021,0,0,,,
2021-11-18 00:00:00+01:00,405.6252105,406.3331902,399.2061768,399.2061768,473833,0,0,,,
2021-11-19 00:00:00+01:00,400.9053556,401.6605225,397.8846304,401.6605225,711311,0,0,,,
2021-11-22 00:00:00+01:00,400.716532,401.660505,394.3447144,394.4391174,354492,0,0,,,
2021-11-23 00:00:00+01:00,392.9287632,393.6367429,386.273765,388.6336975,349149,0,0,,,
2021-11-24 00:00:00+01:00,388.4920622,389.9552376,381.412265,389.4360352,365522,0,0,,,
2021-11-25 00:00:00+01:00,390.8048351,394.0615536,389.672056,392.2207947,250089,0,0,,,
2021-11-26 00:00:00+01:00,380.4683252,386.2265666,378.0612055,379.7603455,690282,0,0,,,
2021-11-29 00:00:00+01:00,383.1586559,385.9433879,378.5803808,379.2883606,535490,0,0,,,
2021-11-30 00:00:00+01:00,375.8900712,378.8635805,370.7454067,375.2292786,976531,0,0,,,
2021-12-01 00:00:00+01:00,377.5420376,383.3946533,373.3885331,383.3946533,413453,0,0,,,
2021-12-02 00:00:00+01:00,379.4771362,381.4122693,375.8428345,375.8428345,420272,0,0,,,
2021-12-03 00:00:00+01:00,379.4299707,380.8931174,375.4652725,378.4387817,434988,0,0,,,
2021-12-06 00:00:00+01:00,380.3739253,387.9728963,379.6659456,385.7073669,441903,0,0,,,
2021-12-07 00:00:00+01:00,388.9168823,400.9997253,388.3504927,400.9997253,556013,0,0,,,
2021-12-08 00:00:00+01:00,405.4364078,409.35389,393.2591617,394.8167114,401765,0,0,,,
2021-12-09 00:00:00+01:00,400.2445723,403.5956651,394.5335469,395.6191101,291417,0,0,,,
2021-12-10 00:00:00+01:00,392.9287798,398.7814242,392.2679871,397.4598389,253743,0,0,,,
2021-12-13 00:00:00+01:00,398.4037982,399.6781675,391.7959871,394.580719,277281,0,0,,,
2021-12-14 00:00:00+01:00,396.3270601,398.3094091,391.0408057,391.9375916,227139,0,0,,,
2021-12-15 00:00:00+01:00,392.4095881,395.7134936,390.4744262,393.9199219,295551,0,0,,,
