Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,,,
2022-01-03 00:00:00-05:00,353.1051818,358.5768049,351.5911612,354.8300476,1026700,0,0,,,
2022-01-04 00:00:00-05:00,356.5741265,358.3660773,352.769905,356.3345642,1012700,0,0,,,
2022-01-05 00:00:00-05:00,351.6774119,353.2681089,341.2325028,341.2420654,2075000,0,0,,,
2022-01-06 00:00:00-05:00,342.0948909,342.6410998,338.2618949,340.552124,1096200,0,0,,,
2022-01-07 00:00:00-05:00,340.1784736,342.5357585,335.454312,340.1113892,936500,0,0,,,
2022-01-10 00:00:00-05:00,334.9080904,335.0039212,319.4419345,321.866333,1863400,0,0,,,
2022-01-11 00:00:00-05:00,321.9716859,326.7150304,317.7266495,326.3508911,1029700,0,0,,,
2022-01-12 00:00:00-05:00,329.6089347,334.8601501,328.0565758,331.1229553,1589800,0,0,,,
2022-01-13 00:00:00-05:00,331.1229367,332.3111854,318.1290823,320.4193115,1255800,0,0,,,
2022-01-14 00:00:00-05:00,316.5959183,317.3337595,305.3364919,308.6040955,2548000,0,0,,,
2022-01-18 00:00:00-05:00,301.5609938,303.9086865,296.5014399,297.9675598,2446100,0,0,,,
2022-01-19 00:00:00-05:00,301.7431129,305.7485877,296.1086028,296.59729,2036700,0,0,,,
2022-01-20 00:00:00-05:00,298.3700562,302.5863469,287.5322598,288.490509,2036300,0,0,,,
2022-01-21 00:00:00-05:00,287.4747027,289.9374097,284.3699853,284.6191101,2239800,0,0,,,
2022-01-24 00:00:00-05:00,281.7252041,291.0489773,271.7019278,289.1899719,2642500,0,0,,,
2022-01-25 00:00:00-05:00,285.4144933,287.762186,280.7094868,281.9264526,1816500,0,0,,,
2022-01-26 00:00:00-05:00,285.9702757,291.7293622,277.0681625,280.35495,1834700,0,0,,,
2022-01-27 00:00:00-05:00,285.6923947,292.1605759,281.9551998,285.7402954,2220900,0,0,,,
2022-01-28 00:00:00-05:00,282.5876577,291.451462,279.818333,291.1065063,1938300,0,0,,,
2022-01-31 00:00:00-05:00,289.9470259,298.8012683,289.9470259,298.772522,1514700,0,0,,,
2022-02-01 00:00:00-05:00,299.0120512,303.0366798,295.8977417,301.8676147,1726800,0,0,,,
2022-02-02 00:00:00-05:00,304.0236941,306.1893465,299.1653932,305.8443909,2246700,0,0,,,
2022-02-03 00:00:00-05:00,292.0935128,304.6944833,287.4268441,290.4644775,2395200,0,0,,,
2022-02-04 00:00:00-05:00,296.9422087,303.7265989,292.2851033,300.267334,2579300,0,0,,,
2022-02-07 00:00:00-05:00,302.3563565,305.2215122,298.4179665,301.3022766,1341300,0,0,,,
2022-02-08 00:00:00-05:00,298.1496354,302.3275873,297.1626107,301.9251099,1247400,0,0,,,
2022-02-09 00:00:00-05:00,306.3330547,311.1434837,303.8032924,306.6780396,1321000,0,0,,,
2022-02-10 00:00:00-05:00,300.4782369,305.9881704,297.8430514,302.4330444,1418200,0,0,,,
2022-02-11 00:00:00-05:00,300.2290697,302.3276379,287.5706053,288.212616,1982000,0,0,,,
2022-02-14 00:00:00-05:00,288.2125476,292.4001204,287.1393134,291.1639709,1352400,0,0,,,
2022-02-15 00:00:00-05:00,296.7984978,298.5808271,293.3392034,294.6903381,1327900,0,0,,,
2022-02-16 00:00:00-05:00,293.224226,297.1722077,290.2823943,295.7635803,983900,0,0,,,
2022-02-17 00:00:00-05:00,294.27831,297.0476348,290.7136221,291.5856323,1036200,0,0,,,
2022-02-18 00:00:00-05:00,292.3809802,294.2974785,288.2892668,290.3399048,1024800,0,0,,,
2022-02-22 00:00:00-05:00,287.474757,289.161285,281.2940381,283.3351135,1930800,0,0,,,
2022-02-23 00:00:00-05:00,287.5226443,287.5897287,278.4480237,278.7834167,1399700,0,0,,,
2022-02-24 00:00:00-05:00,270.2071285,281.4090643,267.7060828,280.8916016,1998400,0,0,,,
2022-02-25 00:00:00-05:00,283.0328228,288.7748865,281.390835,288.3811951,926700,0.6,0,,,
2022-02-28 00:00:00-05:00,283.7625729,286.3263584,280.8819294,284.5403442,1517600,0,0,,,
2022-03-01 00:00:00-05:00,283.2536718,283.2536718,271.1357692,274.2276611,2020400,0,0,,,
2022-03-02 00:00:00-05:00,277.9533508,282.3511213,276.3017804,280.1426392,1062200,0,0,,,
2022-03-03 00:00:00-05:00,282.6871922,284.2043478,274.6405886,280.5747375,1559600,0,0,,,
2022-03-04 00:00:00-05:00,275.3703303,278.1741697,272.5569087,274.3237,1612400,0,0,,,
2022-03-07 00:00:00-05:00,273.7379535,274.150868,252.3539858,253.3718109,2455500,0,0,,,
2022-03-08 00:00:00-05:00,252.1043363,267.9671006,251.7970899,259.1043091,2624600,0,0,,,
2022-03-09 00:00:00-05:00,271.7215403,272.6433381,265.1152591,266.6323853,1435900,0,0,,,
2022-03-10 00:00:00-05:00,263.8957389,265.1536469,259.2099167,262.4842224,1513400,0,0,,,
2022-03-11 00:00:00-05:00,267.0548475,267.8998409,253.5638457,253.7174835,1857900,0,0,,,
2022-03-14 00:00:00-04:00,255.4843026,255.6667457,238.5365063,240.4185333,2877600,0,0,,,
2022-03-15 00:00:00-04:00,244.9219544,249.646194,242.7134578,248.5995636,2174000,0,0,,,
2022-03-16 00:00:00-04:00,253.8518996,261.543227,252.5364104,260.1029053,2006300,0,0,,,
2022-03-17 00:00:00-04:00,258.7970463,263.5117038,257.7792211,261.552887,1687500,0,0,,,
2022-03-18 00:00:00-04:00,262.7819753,268.08235,260.4678543,265.8546448,2017200,0,0,,,
2022-03-21 00:00:00-04:00,264.6927724,267.6694437,259.6996445,263.0700073,1261300,0,0,,,
2022-03-22 00:00:00-04:00,267.5926169,271.5967249,265.8546307,270.6845093,1642800,0,0,,,
2022-03-23 00:00:00-04:00,268.1975811,269.8107349,262.378682,262.5515137,1029600,0,0,,,
2022-03-24 00:00:00-04:00,264.8943782,265.7873707,262.2057893,265.6721497,836000,0,0,,,
2022-03-25 00:00:00-04:00,267.8134827,269.3690258,261.7161135,263.9534302,982000,0,0,,,
2022-03-28 00:00:00-04:00,265.6626122,266.7188249,261.0631756,266.5747986,1071100,0,0,,,
2022-03-29 00:00:00-04:00,276.8587186,278.0685986,270.4732961,273.5939941,1210800,0,0,,,
2022-03-30 00:00:00-04:00,271.8655812,272.2208559,266.1810975,268.0535278,1194400,0,0,,,
2022-03-31 00:00:00-04:00,267.4965492,268.3031552,261.4856262,261.4856262,1437200,0,0,,,
2022-04-01 00:00:00-04:00,264.260622,265.9121921,261.2935628,263.4924622,1190200,0,0,,,
2022-04-04 00:00:00-04:00,263.4060323,268.4759633,261.3991876,267.5349426,1293900,0,0,,,
2022-04-05 00:00:00-04:00,263.1852337,265.7682135,260.7462803,261.8121338,1016200,0,0,,,
2022-04-06 00:00:00-04:00,257.9232245,257.9232245,250.6544224,254.1976166,2039900,0,0,,,
2022-04-07 00:00:00-04:00,257.2126726,260.5734236,252.4788218,256.3964844,1789300,0,0,,,
2022-04-08 00:00:00-04:00,256.9918614,259.6900622,255.657149,256.0316467,1078900,0,0,,,
2022-04-11 00:00:00-04:00,253.4966785,255.4363016,250.1839261,251.845108,1314500,0,0,,,
2022-04-12 00:00:00-04:00,254.6393229,258.9314835,250.8176581,252.2483978,1286400,0,0,,,
2022-04-13 00:00:00-04:00,253.3526017,257.0110166,251.9890842,255.9739685,967500,0,0,,,
2022-04-14 00:00:00-04:00,256.3772872,259.9300928,253.1989793,253.3718109,1552800,0,0,,,
2022-04-18 00:00:00-04:00,252.6420513,255.695556,251.9603071,253.6118774,1091500,0,0,,,
2022-04-19 00:00:00-04:00,251.9410697,265.2304341,251.9410697,263.6364746,1780800,0,0,,,
2022-04-20 00:00:00-04:00,271.8655716,274.419746,266.7668343,267.1893311,1571800,0,0,,,
2022-04-21 00:00:00-04:00,269.7146919,272.3264475,260.4102101,261.1303711,948600,0,0,,,
2022-04-22 00:00:00-04:00,262.5803012,264.9808379,253.0549879,253.5350952,1495500,0,0,,,
2022-04-25 00:00:00-04:00,252.5748624,258.0864849,247.5049303,257.5487671,1404600,0,0,,,
2022-04-26 00:00:00-04:00,255.3690876,255.4938909,244.6338806,244.6338806,1352000,0,0,,,
2022-04-27 00:00:00-04:00,245.2292082,252.6324692,245.0371682,249.3101349,1442500,0,0,,,
2022-04-28 00:00:00-04:00,251.8642876,263.7805548,251.691456,261.4952393,1482500,0,0,,,
2022-04-29 00:00:00-04:00,257.731184,261.6200411,252.3731706,253.554245,1512000,0,0,,,
2022-05-02 00:00:00-04:00,250.7216265,252.9205261,243.2799778,250.2607422,2710800,0,0,,,
2022-05-03 00:00:00-04:00,218.4488068,241.9740629,218.4392099,235.7518768,4803700,0,0,,,
2022-05-04 00:00:00-04:00,236.9233786,247.9178339,233.3801841,247.0248413,2196600,0,0,,,
2022-05-05 00:00:00-04:00,240.8410288,242.4541823,228.8095266,232.2086945,2590400,0,0,,,
2022-05-06 00:00:00-04:00,230.0386257,233.0728928,224.9398737,230.7395782,1833000,0,0,,,
2022-05-09 00:00:00-04:00,225.7464719,230.7395852,222.7698006,224.2869415,1977300,0,0,,,
2022-05-10 00:00:00-04:00,227.9069584,229.0016026,218.1607707,220.542099,2240400,0,0,,,
2022-05-11 00:00:00-04:00,223.2690987,229.7409356,219.5722667,220.3596497,1724400,0,0,,,
2022-05-12 00:00:00-04:00,218.035949,225.8520957,216.4227808,221.8095856,2166100,0,0,,,
2022-05-13 00:00:00-04:00,225.1895337,231.9014244,224.8438559,230.8259888,1792900,0,0,,,
2022-05-16 00:00:00-04:00,229.366444,230.4034774,225.3143374,226.0153046,1559900,0,0,,,
2022-05-17 00:00:00-04:00,231.392484,233.3225245,225.4199487,232.928833,2159900,0,0,,,
2022-05-18 00:00:00-04:00,228.5310759,228.9343643,219.3418151,220.0139771,2140700,0,0,,,
2022-05-19 00:00:00-04:00,219.3802185,229.5873038,218.6504608,226.0153046,2183400,0,0,,,
2022-05-20 00:00:00-04:00,227.7148815,229.3760633,220.359649,227.7725067,1791800,0,0,,,
2022-05-23 00:00:00-04:00,230.6339343,230.6339343,222.1072244,227.1867676,1499800,0,0,,,
2022-05-24 00:00:00-04:00,225.9192847,226.8314856,218.7272722,222.8273926,1662400,0,0,,,
2022-05-25 00:00:00-04:00,221.0125933,223.6147813,216.7204329,222.875412,1350600,0,0,,,
2022-05-26 00:00:00-04:00,226.1113025,231.8917978,224.4885377,230.835556,1188200,0,0,,,
2022-05-27 00:00:00-04:00,237.2658482,245.0630522,234.002577,242.4447327,1820400,0.6,0,,,
2022-05-31 00:00:00-04:00,244.1967076,253.0624326,242.2329751,245.1304474,3734600,0,0,,,
2022-06-01 00:00:00-04:00,247.739129,251.551114,240.8468015,241.0585785,1555900,0,0,,,
2022-06-02 00:00:00-04:00,243.6576115,254.6988298,242.512095,254.5159302,1938900,0,0,,,
2022-06-03 00:00:00-04:00,249.7317829,255.055055,249.539277,254.3427277,1813700,0,0,,,
2022-06-06 00:00:00-04:00,257.8659081,259.6852394,254.5930154,255.7481384,1345900,0,0,,,
2022-06-07 00:00:00-04:00,251.0601616,261.5141985,251.0601616,261.1772766,1500200,0,0,,,
2022-06-08 00:00:00-04:00,257.5193323,262.5153178,256.2871836,257.8466187,1502200,0,0,,,
2022-06-09 00:00:00-04:00,256.4893428,256.5278263,249.0290601,249.1156921,1626000,0,0,,,
2022-06-10 00:00:00-04:00,244.2545064,244.8224471,239.4221637,240.1537476,1319800,0,0,,,
2022-06-13 00:00:00-04:00,231.8655807,234.5609116,227.2257738,229.3531494,1653500,0,0,,,
2022-06-14 00:00:00-04:00,229.1221129,237.5353765,229.1028565,231.7789307,1309900,0,0,,,
2022-06-15 00:00:00-04:00,232.510542,239.999717,229.1125046,234.0314789,1606600,0,0,,,
2022-06-16 00:00:00-04:00,228.0920984,230.9992059,221.5848126,224.4052734,1585100,0,0,,,
2022-06-17 00:00:00-04:00,224.2897969,231.7500798,224.1935293,228.9392395,1940900,0,0,,,
2022-06-21 00:00:00-04:00,232.876322,238.6809018,228.7178239,237.5353851,1725300,0,0,,,
2022-06-22 00:00:00-04:00,235.6005367,240.6157783,234.4453991,238.6424103,1231600,0,0,,,
2022-06-23 00:00:00-04:00,240.8179151,249.1445617,240.8179151,248.8942719,1767900,0,0,,,
2022-06-24 00:00:00-04:00,252.1479546,260.1954203,250.9254413,260.0991821,2114400,0,0,,,
2022-06-27 00:00:00-04:00,258.5974713,259.7911071,251.676252,253.0431519,1412500,0,0,,,
2022-06-28 00:00:00-04:00,251.3296699,258.558933,246.7283618,247.7487335,1703300,0,0,,,
2022-06-29 00:00:00-04:00,247.0075597,248.4610916,243.6961544,247.3829651,1035000,0,0,,,
2022-06-30 00:00:00-04:00,243.6287671,247.2867299,239.3451238,245.149704,1313100,0,0,,,
2022-07-01 00:00:00-04:00,244.9379321,247.5369955,241.3473742,246.930542,944600,0,0,,,
2022-07-05 00:00:00-04:00,240.375141,249.6354989,239.9034533,249.3467255,1114100,0,0,,,
2022-07-06 00:00:00-04:00,250.1552683,252.157528,247.3829267,247.6235809,1317100,0,0,,,
2022-07-07 00:00:00-04:00,248.5381073,250.2804419,246.5358473,249.6451111,1019000,0,0,,,
2022-07-08 00:00:00-04:00,247.4118102,247.6524644,239.4702346,242.0789185,1357300,0,0,,,
2022-07-11 00:00:00-04:00,240.2018322,241.9056685,235.6486576,236.4091187,1368400,0,0,,,
2022-07-12 00:00:00-04:00,234.849693,238.0552097,233.4442656,235.1673584,1213300,0,0,,,
2022-07-13 00:00:00-04:00,230.4216323,239.5087394,229.6034167,236.2647247,1037200,0,0,,,
2022-07-14 00:00:00-04:00,233.9063172,235.5235068,231.6730387,234.8592987,906300,0,0,,,
2022-07-15 00:00:00-04:00,237.5450374,238.7771861,235.4272826,236.3610077,791700,0,0,,,
2022-07-18 00:00:00-04:00,239.5568961,244.8224129,235.7449258,236.5824127,889600,0,0,,,
2022-07-19 00:00:00-04:00,240.2595987,246.0738142,238.1322232,245.8524017,1058000,0,0,,,
2022-07-20 00:00:00-04:00,246.0353135,249.0290681,243.9271796,248.1626892,1008700,0,0,,,
2022-07-21 00:00:00-04:00,248.4322385,253.0046703,247.142335,252.7544098,1239000,0,0,,,
2022-07-22 00:00:00-04:00,253.4955944,255.8636243,248.2974677,250.3767242,800900,0,0,,,
2022-07-25 00:00:00-04:00,250.1263823,251.2911405,244.5335802,249.0193787,586400,0,0,,,
2022-07-26 00:00:00-04:00,245.8427855,246.3625923,241.318488,242.40625,970700,0,0,,,
2022-07-27 00:00:00-04:00,245.6310402,254.4871158,244.360393,253.5726471,1255300,0,0,,,
2022-07-28 00:00:00-04:00,255.1512619,261.7259525,251.0697752,261.1483765,1453200,0,0,,,
2022-07-29 00:00:00-04:00,262.4383158,263.9014833,260.8981225,262.8907471,1375900,0,0,,,
2022-08-01 00:00:00-04:00,260.2627687,264.4212815,258.2123897,263.2854004,1379400,0,0,,,
2022-08-02 00:00:00-04:00,260.3879502,263.1314151,257.1824479,258.356842,1288200,0,0,,,
2022-08-03 00:00:00-04:00,259.463882,260.1762094,255.0165947,259.4831238,1350500,0,0,,,
2022-08-04 00:00:00-04:00,259.4541737,263.6896829,258.5107984,263.092865,844000,0,0,,,
2022-08-05 00:00:00-04:00,258.7033588,261.8126228,256.4989573,260.6189575,999200,0,0,,,
2022-08-08 00:00:00-04:00,259.3483416,263.1602975,258.3953306,260.0606689,1103300,0,0,,,
2022-08-09 00:00:00-04:00,258.6936604,259.107608,255.0934826,255.6999359,1040900,0,0,,,
2022-08-10 00:00:00-04:00,259.9451717,263.8822727,259.9451717,262.3132019,797000,0,0,,,
2022-08-11 00:00:00-04:00,264.5175283,266.2309854,259.3001314,260.2531128,1021700,0,0,,,
2022-08-12 00:00:00-04:00,263.660796,265.1335988,260.6574356,265.0854797,1080200,0,0,,,
2022-08-15 00:00:00-04:00,263.1602368,266.7315376,262.2361327,266.0384521,1038500,0,0,,,
2022-08-16 00:00:00-04:00,264.7100207,267.6941391,262.8810544,265.788147,1077200,0,0,,,
2022-08-17 00:00:00-04:00,262.8618802,267.7519625,261.6393376,266.1828918,1200600,0,0,,,
2022-08-18 00:00:00-04:00,260.8692352,273.816447,258.1546479,271.0922241,2450500,0,0,,,
2022-08-19 00:00:00-04:00,269.7156516,270.2932277,261.5334074,263.0639648,1448500,0,0,,,
2022-08-22 00:00:00-04:00,257.4326651,260.4456611,254.843223,255.3534088,1230300,0,0,,,
2022-08-23 00:00:00-04:00,253.7843905,257.9236323,253.7073646,255.6325989,923700,0,0,,,
2022-08-24 00:00:00-04:00,256.0561298,257.4904198,253.9479961,255.507431,1174700,0,0,,,
2022-08-25 00:00:00-04:00,256.9802737,267.1840217,256.6048683,266.9530029,1166100,0,0,,,
2022-08-26 00:00:00-04:00,267.7904301,268.878192,251.7724689,252.0901489,1144600,0,0,,,
2022-08-29 00:00:00-04:00,249.0290661,254.6314755,249.0290661,250.1264343,778600,0,0,,,
2022-08-30 00:00:00-04:00,251.5640682,253.3490081,245.8328714,248.0713043,981400,0.6,0,,,
2022-08-31 00:00:00-04:00,249.209803,250.2325363,245.3986538,245.4372559,1492600,0,0,,,
2022-09-01 00:00:00-04:00,243.295336,243.864591,238.3939213,242.3497772,1854700,0,0,,,
2022-09-02 00:00:00-04:00,246.3828034,246.8073375,238.1719783,239.5903015,1027600,0,0,,,
2022-09-06 00:00:00-04:00,240.555169,242.3304803,236.2808979,237.4965973,1439700,0,0,,,
2022-09-07 00:00:00-04:00,238.3939296,241.0761978,235.3546587,239.2719421,1780100,0,0,,,
2022-09-08 00:00:00-04:00,236.6668153,240.931443,234.8432589,239.2236633,1569800,0,0,,,
2022-09-09 00:00:00-04:00,241.2691514,245.1092306,241.1919621,244.0093079,1578600,0,0,,,
2022-09-12 00:00:00-04:00,245.0513252,251.1298516,244.7232814,246.4407043,1345400,0,0,,,
2022-09-13 00:00:00-04:00,239.2815744,241.87701,236.3098499,236.6378937,1227400,0,0,,,
2022-09-14 00:00:00-04:00,237.0238322,239.2429787,234.1485835,237.4869537,1037500,0,0,,,
2022-09-15 00:00:00-04:00,235.2871185,240.3429119,234.823997,236.1747742,1283500,0,0,,,
2022-09-16 00:00:00-04:00,233.3188238,233.9845544,229.2761209,230.9645996,1696700,0,0,,,
2022-09-19 00:00:00-04:00,227.9832313,233.1741024,227.7034327,233.1644592,1036100,0,0,,,
2022-09-20 00:00:00-04:00,230.6172618,232.952185,229.1121059,231.0803833,1156200,0,0,,,
2022-09-21 00:00:00-04:00,236.9273351,238.7315906,229.4980316,229.4980316,1280100,0,0,,,
2022-09-22 00:00:00-04:00,228.3402582,229.2858023,224.8089214,226.6517792,1110000,0,0,,,
2022-09-23 00:00:00-04:00,223.8344174,225.2044956,217.6304558,220.9688263,1394300,0,0,,,
2022-09-26 00:00:00-04:00,219.8592226,226.1017709,217.6014889,224.2878723,1630800,0,0,,,
2022-09-27 00:00:00-04:00,227.2499544,227.8578115,215.8647799,218.1321716,2150200,0,0,,,
2022-09-28 00:00:00-04:00,218.2286633,220.8916453,216.3761624,220.1197662,1577600,0,0,,,
2022-09-29 00:00:00-04:00,217.3795884,218.6628341,208.8985924,211.6387634,1838200,0,0,,,
2022-09-30 00:00:00-04:00,210.2011153,213.3368613,208.2714255,208.3100128,1693800,0,0,,,
2022-10-03 00:00:00-04:00,210.2011232,213.3561704,205.5891655,211.3878784,2109100,0,0,,,
2022-10-04 00:00:00-04:00,215.7489972,219.4636564,215.681451,219.2706757,1576000,0,0,,,
2022-10-05 00:00:00-04:00,216.2121343,219.1356137,213.2404096,218.2865601,1224500,0,0,,,
2022-10-06 00:00:00-04:00,217.6304456,223.4581179,217.6208024,221.0460052,1919600,0,0,,,
2022-10-07 00:00:00-04:00,218.1321764,218.6628442,211.1081054,212.0440063,1387300,0,0,,,
2022-10-10 00:00:00-04:00,212.0825743,212.4974653,206.6601502,209.2748718,930000,0,0,,,
2022-10-11 00:00:00-04:00,208.0785019,211.0309256,203.2542763,206.5251007,1550200,0,0,,,
2022-10-12 00:00:00-04:00,208.474063,208.6766722,204.3734719,207.5381622,1802300,0,0,,,
2022-10-13 00:00:00-04:00,201.7201596,208.068827,198.9414011,205.7628479,1863700,0,0,,,
2022-10-14 00:00:00-04:00,208.2231985,209.5257451,201.4499824,201.9517059,1400400,0,0,,,
2022-10-17 00:00:00-04:00,204.3348496,207.4609523,203.5147256,205.4926605,1280000,0,0,,,
2022-10-18 00:00:00-04:00,211.3782652,212.5553774,205.8304059,207.6732635,2087000,0,0,,,
2022-10-19 00:00:00-04:00,206.9110099,206.9592551,199.3466285,200.0027161,1890200,0,0,,,
2022-10-20 00:00:00-04:00,199.0475003,202.7042559,193.6733073,193.8855743,2872200,0,0,,,
2022-10-21 00:00:00-04:00,194.0303457,196.0468683,190.0358877,194.7057343,2584300,0,0,,,
2022-10-24 00:00:00-04:00,194.705693,195.2845911,186.6781768,189.8718109,3041000,0,0,,,
2022-10-25 00:00:00-04:00,191.65682,198.0537474,190.2867418,197.9090118,2065400,0,0,,,
2022-10-26 00:00:00-04:00,195.3521702,202.0192527,194.0689246,198.7580719,1491600,0,0,,,
2022-10-27 00:00:00-04:00,199.0571843,200.3018427,196.5871833,197.2432709,1237200,0,0,,,
2022-10-28 00:00:00-04:00,196.4231597,200.4948071,195.6705817,199.1826172,2050600,0,0,,,
2022-10-31 00:00:00-04:00,197.1853765,197.29151,191.589287,193.4417877,2636500,0,0,,,
2022-11-01 00:00:00-04:00,198.671254,202.4245008,196.3652749,199.4913635,3042900,0,0,,,
2022-11-02 00:00:00-04:00,184.8353682,190.547249,181.2461436,183.2819672,7665000,0,0,,,
2022-11-03 00:00:00-04:00,181.3812204,188.7526358,179.9146519,186.9676666,3467200,0,0,,,
2022-11-04 00:00:00-04:00,204.2866257,209.9985063,197.6774464,203.1288147,6164600,0,0,,,
2022-11-07 00:00:00-05:00,202.057825,202.8682912,195.7284445,198.7677002,2725300,0,0,,,
2022-11-08 00:00:00-05:00,201.2570231,205.3865587,198.4782794,200.5816345,2118000,0,0,,,
2022-11-09 00:00:00-05:00,199.722922,201.2087769,196.8283869,197.6099091,1855700,0,0,,,
2022-11-10 00:00:00-05:00,205.1935937,211.6291084,203.929649,211.194931,1764500,0,0,,,
2022-11-11 00:00:00-05:00,214.4753914,224.1624435,213.9061363,220.1969299,3516900,0,0,,,
2022-11-14 00:00:00-05:00,217.8426967,219.5794205,212.8448068,212.9123383,1829700,0,0,,,
2022-11-15 00:00:00-05:00,220.3899133,222.1555816,217.3313562,219.0005341,2011500,0,0,,,
2022-11-16 00:00:00-05:00,220.3512806,222.0590455,214.8323667,215.0735779,1507400,0,0,,,
2022-11-17 00:00:00-05:00,209.6222333,220.2451869,208.7828228,220.1390533,1940500,0,0,,,
2022-11-18 00:00:00-05:00,224.3554026,227.2595807,222.2906349,225.2527161,2460400,0,0,,,
2022-11-21 00:00:00-05:00,220.409206,221.5284298,210.9151342,211.223877,2672600,0,0,,,
2022-11-22 00:00:00-05:00,212.6518614,214.6201537,207.4513467,214.4754181,1753600,0,0,,,
2022-11-23 00:00:00-05:00,215.1604291,217.2348399,213.4719504,214.8806305,825100,0,0,,,
2022-11-25 00:00:00-05:00,212.9509465,213.9350778,209.728353,212.2755432,1076000,0,0,,,
2022-11-28 00:00:00-05:00,208.9950822,212.4685302,206.6119138,209.6608276,1568900,0,0,,,
2022-11-29 00:00:00-05:00,210.4737605,211.4512323,207.3478208,208.0155945,1257100,0.66,0,,,
2022-11-30 00:00:00-05:00,209.4188806,228.3003503,208.4414236,228.1938934,3410200,0,0,,,
2022-12-01 00:00:00-05:00,225.6776448,227.6519185,222.0678132,224.4872742,1605600,0,0,,,
2022-12-02 00:00:00-05:00,220.9742196,232.0166434,220.6645215,231.3101501,2002500,0,0,,,
2022-12-05 00:00:00-05:00,227.903559,228.8326238,223.0356046,224.0130615,1325300,0,0,,,
2022-12-06 00:00:00-05:00,227.9906704,230.1391532,225.2324788,229.4133148,1902200,0,0,,,
2022-12-07 00:00:00-05:00,227.4389957,228.2809781,223.5775456,225.0388947,1575300,0,0,,,
2022-12-08 00:00:00-05:00,231.2036741,235.2877252,228.7745407,234.803833,2017500,0,0,,,
2022-12-09 00:00:00-05:00,233.1295867,235.7038968,230.6423884,232.6650543,2468000,0,0,,,
2022-12-12 00:00:00-05:00,232.1037594,236.8652574,230.3617444,236.5652466,1665200,0,0,,,
2022-12-13 00:00:00-05:00,244.3075062,246.6108379,235.2587158,240.16539,2803900,0,0,,,
2022-12-14 00:00:00-05:00,240.4654153,244.4333376,238.30726,241.1912537,1737300,0,0,,,
2022-12-15 00:00:00-05:00,232.8973154,235.3167765,229.2971562,232.848938,2070600,0,0,,,
2022-12-16 00:00:00-05:00,230.2262331,233.7392952,229.4036104,233.1779785,2745800,0,0,,,
2022-12-19 00:00:00-05:00,232.7134615,233.8747999,227.1196536,228.6294098,1230100,0,0,,,
2022-12-20 00:00:00-05:00,226.8002793,230.7391541,224.7292213,229.9842834,1374900,0,0,,,
2022-12-21 00:00:00-05:00,233.371533,240.1750563,232.2779319,236.0135803,2012900,0,0,,,
2022-12-22 00:00:00-05:00,232.4811792,234.7264314,230.6810995,234.416748,1053000,0,0,,,
2022-12-23 00:00:00-05:00,234.3006105,235.0167616,231.0585269,233.2554016,551000,0,0,,,
2022-12-27 00:00:00-05:00,233.9909272,241.7719226,233.9909272,240.2911987,1826200,0,0,,,
2022-12-28 00:00:00-05:00,239.8653758,241.6073759,238.1814256,238.2588501,1394300,0,0,,,
2022-12-29 00:00:00-05:00,240.7750833,243.0880875,239.9427881,241.8783569,775800,0,0,,,
2022-12-30 00:00:00-05:00,240.3299029,240.8234676,237.2233085,240.1169891,866100,0,0,,,
2023-01-03 00:00:00-05:00,247.9270237,247.9270237,242.5074394,245.7301636,1689000,0,0,,,
2023-01-04 00:00:00-05:00,250.4723048,254.4789468,248.5851132,253.4724426,1553100,0,0,,,
2023-01-05 00:00:00-05:00,251.7981447,253.6466165,248.7012523,252.7562714,1421500,0,0,,,
2023-01-06 00:00:00-05:00,253.7627117,258.7467949,252.3400676,255.3111725,1708500,0,0,,,
2023-01-09 00:00:00-05:00,253.1627421,258.5436216,247.9463991,253.2014618,2025500,0,0,,,
2023-01-10 00:00:00-05:00,252.9304873,256.3370781,251.7594763,253.9950562,1266000,0,0,,,
2023-01-11 00:00:00-05:00,255.1951456,256.4629412,252.7659966,255.1177063,1092400,0,0,,,
2023-01-12 00:00:00-05:00,256.0757826,257.1113191,251.1787954,253.8014832,1259100,0,0,,,
2023-01-13 00:00:00-05:00,253.3853286,259.1630029,253.3853286,258.6113586,914200,0,0,,,
2023-01-17 00:00:00-05:00,257.4306298,260.7598103,255.9402337,258.4371338,1389100,0,0,,,
2023-01-18 00:00:00-05:00,259.0758782,260.1017272,254.6046897,254.7692261,1414000,0,0,,,
2023-01-19 00:00:00-05:00,251.8659161,253.4046899,250.6561855,251.149765,1292300,0,0,,,
2023-01-20 00:00:00-05:00,251.6239513,259.2016903,251.6239513,258.9403992,1251700,0,0,,,
2023-01-23 00:00:00-05:00,261.3017828,265.7342223,260.0339876,265.6471252,1555900,0,0,,,
2023-01-24 00:00:00-05:00,264.3019377,268.7343774,262.3179618,268.2311401,1530100,0,0,,,
2023-01-25 00:00:00-05:00,264.7664809,266.7407696,261.0695664,265.1148987,1299600,0,0,,,
2023-01-26 00:00:00-05:00,267.273067,267.9311534,261.6405539,264.4180908,1950600,0,0,,,
2023-01-27 00:00:00-05:00,266.6246015,266.8762349,261.4082294,262.0663452,1805100,0,0,,,
2023-01-30 00:00:00-05:00,260.4307676,263.1018322,259.540393,262.4727783,1147300,0,0,,,
2023-01-31 00:00:00-05:00,263.2083524,268.221469,260.614697,268.153717,1338900,0,0,,,
