Date,Loreal Close Stock,Estee Close Stock,Unilever Close Stock
2022-10-16,314.5596008300781,203.72218322753906,40.33909225463867
2022-10-17,316.1395874023437,205.4926605224609,40.67667388916016
2022-10-18,313.6977844238281,207.6732635498047,40.87091064453125
2022-10-19,315.2298889160156,200.00271606445312,40.51020431518555
2022-10-20,296.9404296875,193.8855743408203,40.25122833251953
2022-10-21,299.81312561035156,194.7057342529297,41.21311950683594
2022-10-23,302.6858215332031,192.2887725830078,41.16225051879883
2022-10-24,308.0002746582031,189.87181091308597,41.11138153076172
2022-10-25,306.22882080078125,197.9090118408203,41.74030685424805
2022-10-26,302.3506774902344,198.7580718994141,41.60157012939453
2022-10-27,300.914306640625,197.24327087402344,41.34260559082031
2022-10-28,302.75762939453125,199.1826171875,42.30449295043945
2022-10-30,304.6009521484375,196.31220245361328,42.19812774658203
2022-10-31,304.0263977050781,193.44178771972656,42.09176254272461
2022-11-01,294.8816833496094,199.49136352539065,42.08251190185547
2022-11-02,288.2265930175781,183.28196716308597,41.54607391357422
2022-11-03,307.7608947753906,186.96766662597656,41.26860427856445
2022-11-04,308.6227111816406,203.1288146972656,42.80392456054688
2022-11-06,309.4845275878906,200.94825744628906,42.81317710876465
2022-11-07,313.74566650390625,198.7677001953125,42.82242965698242
2022-11-08,313.8892822265625,200.5816345214844,43.12763977050781
2022-11-09,324.18310546875,197.6099090576172,42.69293975830078
2022-11-10,332.0830078125,211.19493103027344,43.96929931640625
2022-11-11,331.9393768310547,220.19692993164065,43.61783218383789
2022-11-13,331.7957458496094,216.5546340942383,43.751943588256836
2022-11-14,328.20489501953125,212.91233825683597,43.88605499267578
2022-11-15,330.8860778808594,219.0005340576172,44.320743560791016
2022-11-16,331.8435974121094,215.07357788085935,44.829437255859375
2022-11-17,333.3278503417969,220.13905334472656,44.905006408691406
2022-11-18,333.399658203125,225.25271606445312,44.97964477539063
2022-11-20,333.4714660644531,218.23829650878906,45.20356369018555
2022-11-21,330.1200256347656,211.223876953125,45.42748260498047
2022-11-22,334.14178466796875,214.4754180908203,45.810020446777344
2022-11-23,336.3920593261719,214.8806304931641,46.211204528808594
2022-11-24,335.3865966796875,213.57808685302737,46.2718505859375
2022-11-25,336.55963134765625,212.27554321289065,46.332496643066406
2022-11-27,337.732666015625,210.9681854248047,46.29984092712402
2022-11-28,332.7533264160156,209.66082763671875,46.26718521118164
2022-11-29,339.7435302734375,208.01559448242188,46.14588928222656
2022-11-30,343.1907653808594,228.1938934326172,47.00424957275391
2022-12-01,345.4410400390625,224.48727416992188,47.72264862060547
2022-12-02,343.5498352050781,231.3101501464844,48.04920196533203
2022-12-04,341.6586303710937,227.66160583496094,47.811288833618164
2022-12-05,343.7174072265625,224.0130615234375,47.5733757019043
2022-12-06,341.3235168457031,229.41331481933597,47.74131393432617
2022-12-07,339.9350280761719,225.0388946533203,47.41476440429688
2022-12-08,339.9350280761719,234.8038330078125,47.02291488647461
2022-12-09,337.3974914550781,232.66505432128903,46.97625732421875
2022-12-11,334.8599548339844,234.61515045166016,47.13020133972168
2022-12-12,339.2647399902344,236.56524658203125,47.28414535522461
2022-12-13,340.413818359375,240.16539001464844,47.26548385620117
2022-12-14,324.7576599121094,241.19125366210935,47.9185791015625
2022-12-15,321.5019226074219,232.84893798828125,47.15353012084961
2022-12-16,321.1667785644531,233.177978515625,46.90161895751953
2022-12-18,320.8316345214844,230.90369415283203,46.99492073059082
2022-12-19,315.9959411621094,228.62940979003903,47.08822250366211
2022-12-20,325.6673278808594,229.9842834472656,47.25615692138672
2022-12-21,320.4965209960937,236.0135803222656,47.685333251953125
2022-12-22,319.1080322265625,234.416748046875,47.452091217041016
2022-12-23,320.78375244140625,233.25540161132807,47.64801406860352
2022-12-26,322.45947265625,236.7733001708984,47.66667366027832
2022-12-27,321.1667785644531,240.29119873046875,47.685333251953125
2022-12-28,324.3267517089844,238.25885009765625,47.069557189941406
2022-12-29,319.44317626953125,241.87835693359372,47.20950698852539
2022-12-30,321.11891174316406,240.1169891357422,46.97625732421875
2023-01-01,322.7946472167969,241.98804728190103,47.01357905069987
2023-01-02,324.0394897460937,243.8591054280599,47.05090077718099
2023-01-03,341.0362243652344,245.73016357421875,47.08822250366211
2023-01-04,339.0253295898437,253.47244262695312,47.40543365478516
2023-01-05,343.3822937011719,252.7562713623047,46.7243537902832
2023-01-06,346.8534393310547,255.3111724853516,47.3961067199707
2023-01-08,350.3245849609375,254.25631713867188,47.466081619262695
2023-01-09,348.8882751464844,253.2014617919922,47.53605651855469
2023-01-10,352.0960998535156,253.99505615234372,47.59203720092773
2023-01-11,351.56939697265625,255.11770629882807,47.554718017578125
2023-01-12,358.0329895019531,253.80148315429688,47.78795623779297
2023-01-13,359.732666015625,258.6113586425781,47.99322128295898
2023-01-15,361.4323425292969,258.55328369140625,47.88437143961588
2023-01-16,370.5770568847656,258.4952087402344,47.77552159627278
2023-01-17,367.32135009765625,258.4371337890625,47.66667175292969
2023-01-18,360.6184387207031,254.76922607421875,47.02291488647461
2023-01-19,364.2571411132813,251.14976501464844,46.98558807373047
2023-01-20,365.5019836425781,258.9403991699219,47.59203720092773
2023-01-22,366.746826171875,262.29376220703125,47.54072189331055
2023-01-23,363.3953552246094,265.6471252441406,47.48940658569336
2023-01-24,365.0710754394531,268.23114013671875,47.22816467285156
2023-01-25,368.94921875,265.1148986816406,47.10688018798828
2023-01-26,362.3899230957031,264.4180908203125,46.76166534423828
2023-01-27,363.2756652832031,262.0663452148437,46.48177337646485
2023-01-29,364.1614074707031,262.2695617675781,46.67303657531738
2023-01-30,362.0068359375,262.4727783203125,46.86429977416992
2023-01-31,356.5966491699219,268.1537170410156,47.67600631713867
2023-02-01,361.3844299316406,271.7538452148437,47.75064468383789
2023-02-02,368.08740234375,259.7630310058594,46.90161895751953
2023-02-03,366.9143981933594,260.85662841796875,47.134864807128906
2023-02-05,365.7413940429688,256.8064498901367,47.01824188232422
2023-02-06,360.8578186035156,252.7562713623047,46.90161895751953
2023-02-07,359.42144775390625,252.6014404296875,46.2485237121582
2023-02-08,362.67718505859375,250.84005737304688,46.32316589355469
2023-02-09,359.66082763671875,244.3752593994141,46.50975799560547
2023-02-10,366.3877258300781,242.1783905029297,46.59373474121094
2023-02-12,373.1146240234375,244.62203216552734,47.50340270996094
2023-02-13,371.2952575683594,247.065673828125,48.41307067871094
2023-02-14,373.4497375488281,247.28829956054688,48.35708999633789
2023-02-15,374.98187255859375,246.44630432128903,48.12384033203125
2023-02-16,368.2789001464844,241.49124145507807,47.43342590332031
2023-02-17,366.5313720703125,244.73333740234372,47.76930236816406
2023-02-19,364.7838439941406,243.80104573567706,47.85327021280924
2023-02-20,369.4758605957031,242.86875406901038,47.93723805745443
2023-02-21,369.85888671875,241.93646240234372,48.02120590209961
2023-02-22,368.08740234375,241.2202911376953,47.84394454956055
2023-02-23,357.1233215332031,241.61705017089844,47.72815704345703
2023-02-24,359.6608581542969,234.9006500244141,47.3327751159668
2023-02-26,362.1983947753906,234.93945312500003,47.43632507324219
2023-02-27,359.1820373535156,234.97825622558597,47.53987503051758
2023-02-28,356.2135925292969,235.86135864257807,47.00329208374024
2023-03-01,362.2941284179688,238.55914306640625,46.96562957763672
2023-03-02,363.7304992675781,241.4801025390625,47.44573974609375
2023-03-03,362.9644470214844,245.74024963378903,46.91856384277344
2023-03-05,362.1983947753906,244.99303436279297,46.75852966308594
2023-03-06,361.0971984863281,244.24581909179688,46.59849548339844
2023-03-07,360.2353820800781,238.2001037597656,45.82655715942383
2023-03-08,359.90020751953125,241.1307678222656,45.98659133911133
2023-03-09,357.9372253417969,236.27865600585935,45.87363052368164
2023-03-10,357.64996337890625,229.2139434814453,45.88303756713867
2023-03-12,357.3627014160156,228.61228942871094,46.07131767272949
2023-03-13,361.5759887695313,228.01063537597656,46.25959777832031
2023-03-14,355.3996887207031,233.30914306640625,46.75852584838867
2023-03-15,367.4171142578125,229.7962188720703,46.15604019165039
2023-03-16,364.1134948730469,230.2134704589844,46.80559921264648
2023-03-17,367.32135009765625,227.62245178222656,46.269004821777344
2023-03-19,370.5292053222656,228.71903228759766,46.66438865661621
2023-03-20,369.2364807128906,229.81561279296875,47.05977249145508
2023-03-21,377.0884704589844,231.4459228515625,47.59635925292969
2023-03-22,380.6314697265625,230.2814178466797,47.97290802001953
2023-03-23,381.1581115722656,231.65940856933597,47.99174118041992
2023-03-24,382.40296936035156,234.5415802001953,48.377708435058594
2023-03-26,383.6478271484375,234.62891387939453,48.528329849243164
2023-03-27,381.2060241699219,234.71624755859372,48.67895126342773
2023-03-28,385.8023071289063,233.31884765625,48.838985443115234
2023-03-29,388.3398742675781,237.3946228027344,48.62247085571289
2023-03-30,393.7979736328125,239.4228057861328,48.93312454223633
2023-03-31,395.80885314941406,239.1705017089844,48.88605117797852
2023-04-02,397.8197326660156,239.3306121826172,49.24848556518555
2023-04-03,402.5118103027344,239.49072265625,49.61091995239258
2023-04-04,405.71966552734375,237.32669067382807,49.83684921264648
2023-04-05,392.69677734375,232.34841918945312,50.194580078125
2023-04-06,396.0721740722656,234.1242828369141,50.4393424987793
2023-04-10,399.4475708007813,233.44500732421875,50.4393424987793
2023-04-11,394.6597900390625,234.5998077392578,50.194580078125
2023-04-12,406.1026916503906,239.7430419921875,50.298126220703125
2023-04-13,402.799072265625,244.0614318847656,50.938270568847656
2023-04-14,403.99603271484375,246.4972076416016,50.4393424987793
2023-04-16,405.1929931640625,246.12843322753906,50.533477783203125
2023-04-17,406.2941589355469,245.75965881347656,50.62761306762695
2023-04-18,404.3790283203125,249.47637939453125,50.62761306762695
2023-04-19,411.32135009765625,249.0397186279297,50.70292663574219
2023-04-20,423.8175964355469,250.83499145507807,51.09830474853516
2023-04-21,421.232177734375,248.65155029296875,51.314823150634766
2023-04-23,418.6467590332031,247.3754425048828,51.33365058898926
2023-04-24,414.0504455566406,246.09933471679688,51.35247802734375
2023-04-25,415.3128051757813,239.7430419921875,51.493690490722656
2023-04-26,427.1802978515625,233.7167053222656,51.20186233520508
2023-04-27,426.1954345703125,238.4038543701172,52.23738098144531
2023-04-28,425.21058654785156,239.4228057861328,52.27503204345703
2023-05-01,424.2257385253906,239.56837463378903,52.09617233276367
2023-05-02,422.206787109375,237.96717834472656,52.1808967590332
2023-05-03,414.82037353515625,196.70477294921875,52.23738098144531
2023-05-04,418.0211486816406,195.05506896972656,52.16207504272461
2023-05-05,419.9169921875,197.51991271972656,52.30327987670898
2023-05-07,421.8128356933594,198.71839141845703,52.190311431884766
2023-05-08,416.2976684570313,199.9168701171875,52.07734298706055
2023-05-09,410.8809814453125,195.307373046875,51.60665512084961
2023-05-10,417.2825317382813,195.2394256591797,50.95709991455078
2023-05-11,414.7218933105469,195.8216857910156,51.09830474853516
2023-05-12,414.77113342285156,193.259765625,51.03240966796875
2023-05-14,414.82037353515625,194.24959564208984,51.06065368652344
2023-05-15,413.1953430175781,195.2394256591797,51.088897705078125
2023-05-16,409.2066955566406,189.1840057373047,50.77823638916016
2023-05-17,410.6839904785156,191.2413024902344,50.72175598144531
2023-05-18,415.2143249511719,193.93907165527344,50.17094802856445
2023-05-19,413.81089782714844,193.96820068359372,50.57929992675781
2023-05-21,412.407470703125,193.04144287109372,50.1424560546875
2023-05-22,406.35064697265625,192.11468505859372,49.70561218261719
2023-05-23,397.8808898925781,186.07864379882807,49.496681213378906
2023-05-24,400.4907531738281,184.27365112304688,49.012351989746094
2023-05-25,404.7748718261719,185.4478912353516,48.73694610595703
2023-05-26,403.37144470214844,188.6890563964844,48.765438079833984
2023-05-28,401.968017578125,188.08211263020834,48.328591664632164
2023-05-29,398.077880859375,187.4751688639323,47.89174524943034
2023-05-30,392.9566345214844,186.86822509765625,47.45489883422852
2023-05-31,394.0892028808594,179.19522094726562,47.42639923095703
2023-06-01,401.6233215332031,178.08518981933594,47.59734344482422
2023-06-02,400.26914978027344,183.3433074951172,48.0816764831543
2023-06-04,398.91497802734375,179.837890625,47.96771430969238
2023-06-05,397.28997802734375,176.3324737548828,47.85375213623047
2023-06-06,394.3846740722656,179.29261779785156,47.7587890625
2023-06-07,396.2558898925781,176.49798583984375,47.41690826416016
2023-06-08,396.108154296875,176.37142944335938,47.644832611083984
2023-06-09,397.1914825439453,171.8922576904297,47.33143997192383
2023-06-11,398.2748107910156,173.4015350341797,47.350433349609375
2023-06-12,400.1953125,174.9108123779297,47.36942672729492
2023-06-13,405.9566955566406,179.8184051513672,47.49288177490234
2023-06-14,403.593017578125,187.1116485595703,47.69231414794922
2023-06-15,408.6650390625,194.17117309570312,48.79392623901367
2023-06-16,407.43397521972656,198.59190368652344,49.31624221801758
2023-06-18,406.2029113769531,196.5146230061849,49.18645477294922
2023-06-19,406.6460876464844,194.43734232584634,49.05666732788086
2023-06-20,401.8695373535156,192.3600616455078,48.9268798828125
2023-06-21,400.1460266113281,189.63360595703125,49.22127914428711
2023-06-22,400.2445373535156,190.40283203125,49.07882690429688
2023-06-23,399.03810119628906,186.89743041992188,49.15480422973633
2023-06-25,397.8316650390625,187.93931579589844,49.10257148742676
2023-06-26,401.0816650390625,188.981201171875,49.05033874511719
2023-06-27,408.2218627929688,191.3084259033203,49.28775787353516
2023-06-28,413.3431091308594,188.77671813964844,49.012351989746094
2023-06-29,420.6310119628906,187.471923828125,48.9268798828125
2023-06-30,418.8828887939453,191.2207794189453,49.50617599487305
2023-07-02,417.134765625,192.0094985961914,49.577402114868164
2023-07-03,417.5779724121094,192.7982177734375,49.64862823486328
2023-07-04,415.4112854003906,191.6492156982422,49.37322425842285
2023-07-05,401.9187927246094,190.50021362304688,49.09782028198242
2023-07-06,396.5513305664063,188.92279052734372,48.72745132446289
2023-07-07,398.1763458251953,187.40377807617188,48.49003219604492
2023-07-09,399.8013610839844,187.76404571533203,48.53277015686035
2023-07-10,402.8544006347656,188.1243133544922,48.57550811767578
2023-07-11,407.97564697265625,187.83218383789065,48.4995346069336
2023-07-12,411.767333984375,186.0113220214844,49.07882690429688
2023-07-13,415.2143249511719,188.1827392578125,49.51567459106445
2023-07-14,411.447265625,188.54302978515625,49.73409652709961
2023-07-16,407.6802062988281,188.0658950805664,49.76258659362793
2023-07-17,402.1650085449219,187.58876037597656,49.79107666015625
2023-07-18,400.1460266113281,183.2362060546875,49.66761779785156
2023-07-19,394.9263305664063,185.952880859375,50.16144561767578
2023-07-20,404.9225769042969,177.4717254638672,49.56315612792969
2023-07-21,403.1744689941406,174.94004821777344,49.74359893798828
2023-07-23,401.4263610839844,173.6644515991211,49.32099914550781
2023-07-24,403.7407836914063,172.38885498046875,48.898399353027344
2023-07-25,400.8846740722656,173.6936798095703,51.18709182739258
2023-07-26,406.3998718261719,173.39181518554688,51.310546875
2023-07-27,414.4756774902344,168.89317321777344,50.759742736816406
2023-07-28,415.6328887939453,175.6995391845703,51.46249008178711
2023-07-30,416.79010009765625,175.48532104492188,51.244070053100586
2023-07-31,409.7483520507813,175.27110290527344,51.02565002441406
2023-08-01,407.6802062988281,170.43167114257812,50.845211029052734
2023-08-02,405.9074401855469,167.96812438964844,50.30390167236328
2023-08-03,405.6119995117188,167.3254852294922,50.06912612915039
2023-08-04,403.9131164550781,166.1764678955078,49.72414779663086
2023-08-06,402.2142333984375,165.92816925048828,49.877471923828125
2023-08-07,399.16119384765625,165.67987060546875,50.03079605102539
2023-08-08,400.6384582519531,163.7227020263672,49.90621948242188
2023-08-09,412.752197265625,161.8239288330078,49.94454956054688
2023-08-10,406.05517578125,165.47540283203125,50.07870864868164
2023-08-11,407.6309356689453,163.22608947753906,49.762481689453125
2023-08-13,409.2066955566406,163.00213623046875,49.714569091796875
2023-08-14,402.312744140625,162.77818298339844,49.66665649414063
2023-08-15,401.5740966796875,159.2240753173828,49.19710922241211
2023-08-16,396.5513305664063,157.87059020996094,49.02462005615234
2023-08-17,392.1687622070313,157.80242919921875,48.823387145996094
2023-08-18,392.0702667236328,152.57351684570312,48.50715637207031
2023-08-20,391.9717712402344,149.7545623779297,48.46403503417969
2023-08-21,390.2975158691406,146.93560791015625,48.42091369628906
2023-08-22,395.2217712402344,145.6600341796875,48.47841262817383
2023-08-23,394.28619384765625,148.85385131835938,48.71797561645508
2023-08-24,395.3695373535156,146.7700653076172,48.449668884277344
2023-08-25,397.21612548828125,149.17518615722656,48.78504943847656
2023-08-27,399.0627136230469,150.72828674316406,48.8760871887207
2023-08-28,402.952880859375,152.28138732910156,48.96712493896485
2023-08-29,403.8884887695313,155.08572387695312,49.16836166381836
2023-08-30,399.6536254882813,159.93553161621094,49.379173278808594
2023-08-31,399.0627136230469,156.9630584716797,48.89046478271485
2023-09-01,399.3335418701172,158.1070556640625,48.58382034301758
2023-09-03,399.6043701171875,157.90171813964844,48.360225677490234
2023-09-04,397.733154296875,157.69638061523438,48.13663101196289
2023-09-05,392.1687622070313,157.4910430908203,47.91303634643555
2023-09-06,392.3656921386719,153.100830078125,47.6926383972168
2023-09-07,398.1271057128906,151.94703674316406,48.0759391784668
2023-09-08,399.5551452636719,150.57814025878906,48.34425354003906
2023-09-10,400.9831848144531,150.23592376708984,48.4736213684082
2023-09-11,395.2217712402344,149.89370727539062,48.602989196777344
2023-09-12,391.4793395996094,147.9381561279297,48.2484245300293
2023-09-13,395.91119384765625,149.00390625,48.34425354003906
2023-09-14,403.7900085449219,150.81280517578125,48.54549026489258
2023-09-15,401.03240966796875,152.24038696289062,48.62215042114258
2023-09-17,398.2748107910156,151.50704193115234,48.6461067199707
2023-09-18,394.28619384765625,150.77369689941406,48.67006301879883
2023-09-19,403.7900085449219,148.6323699951172,48.38258361816406
2023-09-20,393.6460266113281,147.4883575439453,48.55507278442383
2023-09-21,392.31646728515625,142.85369873046875,48.47841262817383
2023-09-22,388.94334411621094,144.33990478515625,48.28675842285156
2023-09-24,385.5702209472656,143.298583984375,47.9801139831543
2023-09-25,381.6800231933594,142.25726318359375,47.67346954345703
2023-09-26,380.8429260253906,136.51766967773438,47.25183868408203
2023-09-27,384.3883666992188,136.92832946777344,46.76312255859375
2023-09-28,387.2444763183594,138.79588317871094,47.14643096923828
2023-09-29,387.4906921386719,141.338134765625,47.33808517456055
2023-10-01,387.7369079589844,140.77590942382812,47.0218563079834
2023-10-02,385.9149169921875,140.21368408203125,46.70562744140625
2023-10-03,386.1118774414063,137.9256591796875,46.753543853759766
2023-10-04,385.4224853515625,139.2163543701172,46.88769912719727
2023-10-05,388.2293395996094,138.24835205078125,46.89728164672852
2023-10-06,384.7084655761719,142.0323486328125,46.20733642578125
2023-10-08,381.1875915527344,140.3945770263672,46.11150932312012
2023-10-09,391.7255554199219,138.75680541992188,46.01568222045898
2023-10-10,390.7899169921875,137.54434204101562,46.47565078735352
2023-10-11,387.2444763183594,137.30967712402344,46.32232666015625
2023-10-12,378.823974609375,136.51766967773438,45.77611541748047
2023-10-13,379.8580627441406,134.6207733154297,45.80486679077149
2023-10-15,380.8921508789063,135.857666015625,45.90548324584961
2023-10-16,381.5323181152344,137.0945587158203,46.00609970092773
2023-10-17,377.2974548339844,139.49989318847656,46.36066055297852
2023-10-18,380.3504943847656,135.54966735839844,46.34149169921875
2023-10-19,374.4906005859375,135.72564697265625,46.3702392578125
2023-10-20,377.7406311035156,134.24923706054688,46.18817138671875
2023-10-22,380.99066162109375,134.08789825439453,46.36065673828125
2023-10-23,388.1308288574219,133.9265594482422,46.53314208984375
2023-10-24,393.1535949707031,134.9532470703125,46.51398086547852
2023-10-25,387.1952209472656,131.56031799316406,46.50439453125
2023-10-26,384.6345825195313,131.24742126464844,45.28740310668945
2023-10-27,385.3732299804688,121.7629623413086,44.32914352416992
2023-10-29,386.1118774414063,123.44474411010742,44.66453552246094
2023-10-30,390.1497802734375,125.12652587890624,44.99992752075195
2023-10-31,390.9869079589844,126.00652313232422,45.3736457824707
2023-11-01,397.1422424316406,102.18780517578124,45.23948669433594
2023-11-02,397.58544921875,111.83849334716795,45.68029022216797
2023-11-03,397.3146057128906,108.49449157714844,45.65154266357422
2023-11-05,397.0437622070313,109.33049392700195,45.69466209411621
2023-11-06,399.3089294433594,110.16649627685548,45.7377815246582
2023-11-07,409.157470703125,112.96294403076172,45.80486679077149
2023-11-08,412.6536865234375,114.00916290283205,45.814449310302734
2023-11-09,407.97564697265625,112.75760650634766,46.51398086547852
2023-11-10,408.172607421875,112.20027923583984,46.41815185546875
2023-11-12,408.36956787109375,111.70161437988281,46.35107231140137
2023-11-13,418.16888427734375,111.20294952392578,46.283992767333984
2023-11-14,417.4794616699219,120.09095764160156,46.76312255859375
2023-11-15,414.6234130859375,123.26874542236328,46.33190536499024
2023-11-16,417.5287170410156,119.8954086303711,46.151981353759766
2023-11-17,416.44537353515625,121.0589599609375,45.794063568115234
2023-11-19,415.3620300292969,120.39406967163086,45.61993980407715
2023-11-20,419.2029724121094,119.72917938232422,45.44581604003906
2023-11-21,423.1423645019531,117.48028564453124,46.103614807128906
2023-11-22,422.7484436035156,119.90518188476562,46.21969223022461
2023-11-23,424.9151306152344,120.53096389770508,46.29224395751953
2023-11-24,425.6537780761719,121.15674591064452,46.36479568481445
2023-11-26,426.3924255371094,120.57986068725586,46.31643104553223
2023-11-27,424.1764831542969,120.0029754638672,46.26806640625
2023-11-28,425.30908203125,123.2296371459961,46.33577728271485
2023-11-29,424.5211791992188,123.4557113647461,45.97786331176758
2023-11-30,429.5439147949219,125.5100326538086,46.14231491088867
2023-12-01,429.9132385253906,129.68746948242188,46.34545135498047
2023-12-03,430.2825622558594,133.13262939453125,46.437347412109375
2023-12-04,433.0894165039063,136.57778930664062,46.52924346923828
2023-12-05,434.7144165039063,129.91354370117188,46.18100357055664
2023-12-06,432.10455322265625,131.08323669433594,46.21002197265625
2023-12-07,435.256103515625,133.5208740234375,46.37446975708008
2023-12-08,436.19171142578125,131.4468994140625,45.90047073364258
2023-12-10,437.1273193359375,131.9727783203125,45.856943130493164
2023-12-11,437.9644470214844,132.4986572265625,45.81341552734375
2023-12-12,438.7030944824219,134.25808715820312,45.98753356933594
2023-12-13,436.8318481445313,140.58815002441406,46.53892135620117
2023-12-14,439.7864074707031,143.56642150878906,46.239044189453125
2023-12-15,440.22959899902344,141.18772888183594,45.82308197021485
2023-12-17,440.67279052734375,140.81421661376953,45.96818542480469
2023-12-18,443.92279052734375,140.44070434570312,46.11328887939453
2023-12-19,442.4455261230469,146.4758758544922,46.36479568481445
2023-12-20,441.4114379882813,141.15823364257812,46.0359001159668
2023-12-21,440.771240234375,142.97666931152344,46.27773666381836
2023-12-22,441.3375549316406,141.9642333984375,46.52924346923828
2023-12-26,441.9038696289063,142.53433227539062,46.55826568603516
2023-12-27,444.4644470214844,143.23220825195312,46.80977630615234
2023-12-28,443.8243103027344,145.03097534179688,46.8968391418457
2023-12-29,440.45118713378906,143.753173828125,46.8968391418457
2024-01-01,437.07806396484375,143.36000061035156,46.901676177978516
2024-01-02,432.1537780761719,142.96682739257812,46.90651321411133
2024-01-03,430.7257690429688,136.2927703857422,47.05161285400391
2024-01-04,427.6726989746094,136.35171508789062,47.26443099975586
2024-01-05,429.74090576171875,134.9559783935547,47.16769409179688
2024-01-07,431.8091125488281,135.80620574951172,47.39985656738281
2024-01-08,433.8280334472656,136.65643310546875,47.63201904296875
2024-01-09,433.3356323242188,136.892333984375,47.59332656860352
2024-01-10,434.8128967285156,133.35379028320312,47.28377532958984
2024-01-11,438.6538391113281,136.12564086914062,47.19671630859375
2024-01-12,428.2143859863281,132.5084686279297,47.53528594970703
2024-01-14,417.7749328613281,130.85387674967447,47.22895940144857
2024-01-15,418.3658447265625,129.19928487141928,46.9226328531901
2024-01-16,415.7067565917969,127.54469299316406,46.61630630493164
2024-01-17,419.7446594238281,124.12410736083984,46.161659240722656
2024-01-18,419.7446594238281,125.48054504394533,45.63928985595703
2024-01-19,419.03062438964844,123.6817855834961,45.629615783691406
2024-01-21,418.3165893554688,123.37216186523438,45.54255485534668
2024-01-22,420.04010009765625,123.06253814697266,45.45549392700195
2024-01-23,422.5022277832031,125.96217346191406,45.91981887817383
2024-01-24,425.8507385253906,124.00615692138672,45.57157897949219
2024-01-25,438.3583679199219,126.4634780883789,46.064918518066406
2024-01-26,438.13677978515625,128.5669403076172,46.79042816162109
2024-01-28,437.9151916503906,130.88172912597656,46.979061126708984
2024-01-29,439.5401916503906,133.19651794433594,47.16769409179688
2024-01-30,437.9644470214844,131.8892364501953,47.43854522705078
2024-01-31,442.54400634765625,129.73663330078125,47.099979400634766
2024-02-01,440.8697509765625,132.40036010742188,47.8931999206543
2024-02-02,444.85841369628906,131.8302459716797,47.486915588378906
2024-02-04,448.8470764160156,139.77230072021484,47.56430435180664
2024-02-05,447.0743408203125,147.71435546875,47.641693115234375
2024-02-06,445.3508605957031,143.71385192871094,48.2414436340332
2024-02-07,446.2864379882813,139.50689697265625,47.30311965942383
2024-02-08,412.4567260742188,138.36672973632812,49.02499771118164
2024-02-09,417.30712890625006,140.89285278320312,48.957279205322266
2024-02-11,422.1575317382813,142.15591430664062,48.94760704040527
2024-02-12,421.5173645019531,143.41897583007812,48.93793487548828
2024-02-13,424.7673950195313,139.73300170898438,48.46393203735352
2024-02-14,431.1196899414063,140.21461486816406,48.4058952331543
2024-02-15,435.6992492675781,142.83905029296875,48.45426177978516
2024-02-16,435.15757751464844,143.87110900878906,49.044342041015625
2024-02-18,434.6159057617188,143.45828247070312,49.15397516886393
2024-02-19,436.881103515625,143.0454559326172,49.26360829671224
2024-02-20,437.8166809082031,142.63262939453125,49.37324142456055
2024-02-21,444.3167419433594,144.962158203125,49.547359466552734
2024-02-22,443.3811340332031,146.13185119628906,49.50636672973633
2024-02-23,443.60272216796875,147.42933654785156,49.44779968261719
2024-02-25,443.8243103027344,144.98675537109375,49.35507392883301
2024-02-26,444.5137023925781,142.54417419433594,49.26234817504883
2024-02-27,439.7864074707031,145.97457885742188,48.42292404174805
2024-02-28,435.0098876953125,145.51055908203125,47.895843505859375
2024-02-29,435.256103515625,146.69532775878906,47.79824066162109
2024-03-01,436.068603515625,146.94215393066406,47.97393798828125
2024-03-03,436.881103515625,146.42381286621094,47.96905517578125
2024-03-04,431.7106323242188,145.9054718017578,47.96417236328125
2024-03-05,431.5136413574219,145.45130920410156,47.86656188964844
2024-03-06,438.6045837402344,143.56553649902344,47.84704208374024
2024-03-07,442.1993103027344,146.29052734375,47.80800247192383
2024-03-08,441.8299865722656,147.60365295410156,48.003211975097656
2024-03-10,441.4606628417969,149.78561401367188,48.091060638427734
2024-03-11,443.7750854492188,151.9675750732422,48.17890930175781
2024-03-12,447.320556640625,150.1509246826172,48.46197128295898
2024-03-13,444.4152221679688,155.9365997314453,48.5693359375
2024-03-14,439.3924560546875,150.90127563476562,48.10082244873047
2024-03-15,437.1272888183594,147.85047912597656,47.76895523071289
2024-03-17,434.8621215820313,146.8977279663086,47.56398010253906
2024-03-18,434.5174560546875,145.94497680664062,47.359004974365234
2024-03-19,430.1348571777344,144.3356475830078,48.66694259643555
2024-03-20,428.3621215820313,144.8983917236328,48.25698852539063
2024-03-21,426.0969543457031,144.39488220214844,48.276512145996094
2024-03-22,427.4757537841797,141.3638153076172,48.7938346862793
2024-03-24,428.85455322265625,139.38424682617188,48.62302017211914
2024-03-25,427.3772583007813,137.40467834472656,48.45220565795898
2024-03-26,432.3507690429688,137.54290771484375,48.44244766235352
2024-03-27,432.0060729980469,143.20021057128906,48.940242767333984
2024-03-28,428.2143859863281,152.1946563720703,48.98904800415039
2024-04-01,424.4226989746094,150.1015625,48.65718078613281
2024-04-02,414.9681091308594,150.83218383789062,48.16914367675781
2024-04-03,414.0817565917969,144.6219482421875,47.72991561889648
2024-04-04,406.4491271972656,142.47947692871094,47.5542221069336
2024-04-05,405.7104797363281,142.59796142578125,47.28092193603516
